# #Time 	 Real 	 Imaginary 	 Amplitude 	 Phase 
# 
2.399999999999999911e+00	-1.409783750033178154e-08	9.409707450205214019e-08	9.514729871115895682e-08	-1.719512452861957419e+00
2.495999999999999996e+00	-1.464619879960537671e-08	9.419374532129456990e-08	9.532561458983867742e-08	-1.725051233609170120e+00
2.592000000000000082e+00	-1.526897708573901606e-08	9.429031681718185257e-08	9.551861340455770138e-08	-1.731338489129205405e+00
2.688000000000000167e+00	-1.583951681765261633e-08	9.438678891963981276e-08	9.570661531773726971e-08	-1.737062070713817574e+00
2.784000000000000252e+00	-1.624521574615614066e-08	9.448315627435219467e-08	9.586956688231578519e-08	-1.741069143810627828e+00
2.879999999999999893e+00	-1.641684486235397392e-08	9.457940932685793495e-08	9.599363241305091271e-08	-1.742661301304617494e+00
2.975999999999999979e+00	-1.634195340549378627e-08	9.467553533810582786e-08	9.607557667099508576e-08	-1.741722169616916283e+00
3.072000000000000064e+00	-1.606062841759588990e-08	9.477151985134316580e-08	9.612275880405024925e-08	-1.738668237727683197e+00
3.168000000000000149e+00	-1.564752681046217403e-08	9.486734841831936086e-08	9.614914919647980798e-08	-1.734265626734790899e+00
3.264000000000000234e+00	-1.518766035380534531e-08	9.496300867722571516e-08	9.616983957589508548e-08	-1.729385659887031856e+00
3.359999999999999876e+00	-1.475408508490818564e-08	9.505849278684212553e-08	9.619667394249568069e-08	-1.724778273073402479e+00
3.455999999999999961e+00	-1.439366699479382062e-08	9.515379933453640868e-08	9.623628825632376503e-08	-1.720925545822707292e+00
3.552000000000000046e+00	-1.412351169506242770e-08	9.524893431436405620e-08	9.629035813944511400e-08	-1.718003696922234980e+00
3.648000000000000131e+00	-1.393685402200841813e-08	9.534391050806387565e-08	9.635713347230948881e-08	-1.715942928049906779e+00
3.744000000000000217e+00	-1.381444603155353111e-08	9.543874535217198691e-08	9.643336058416420931e-08	-1.714544682128923858e+00
3.839999999999999858e+00	-1.373647225304380351e-08	9.553345743998180412e-08	9.651596842178736691e-08	-1.713604553384346696e+00
3.935999999999999943e+00	-1.369080710885062215e-08	9.562806243429041605e-08	9.660312895671807186e-08	-1.712997277165013710e+00
4.032000000000000028e+00	-1.367546477132115943e-08	9.572256952064326793e-08	9.669451200738349016e-08	-1.712701694402604558e+00
4.128000000000000114e+00	-1.369551838019393549e-08	9.581697931414757309e-08	9.679080921549324675e-08	-1.712768846423036839e+00
4.224000000000000199e+00	-1.375672156827556479e-08	9.591128345278400163e-08	9.689283607092599296e-08	-1.713256434063150202e+00
4.320000000000000284e+00	-1.385896636275429977e-08	9.600546661267290817e-08	9.700062148337508546e-08	-1.714161964671447214e+00
4.416000000000000369e+00	-1.399240187879681605e-08	9.609950983834183260e-08	9.711283695530325767e-08	-1.715383535072211085e+00
4.512000000000000455e+00	-1.413777001012637326e-08	9.619339453200775531e-08	9.722677456570143762e-08	-1.716723948185093773e+00
4.608000000000000540e+00	-1.427082692374874279e-08	9.628710629643878863e-08	9.733890969201008542e-08	-1.717936372782937537e+00
4.703999999999999737e+00	-1.436921766547904260e-08	9.638063741596620857e-08	9.744589106281424237e-08	-1.718794438875024033e+00
4.799999999999999822e+00	-1.441933938313841350e-08	9.647398783193664960e-08	9.754561843795336548e-08	-1.719161533736242919e+00
4.895999999999999908e+00	-1.442077774604193417e-08	9.656716406258267832e-08	9.763798444197062037e-08	-1.719035036974660979e+00
4.991999999999999993e+00	-1.438675272059594919e-08	9.666017701183724589e-08	9.772496341162417873e-08	-1.718550109261516301e+00
5.088000000000000078e+00	-1.434032936913526966e-08	9.675303877628200414e-08	9.780999723371845541e-08	-1.717940883741732927e+00
5.184000000000000163e+00	-1.430749757334058110e-08	9.684575953445413076e-08	9.789691326398632321e-08	-1.717470274581901490e+00
5.280000000000000249e+00	-1.430917877142246166e-08	9.693834530161339604e-08	9.798875132854463971e-08	-1.717349157266204740e+00
5.376000000000000334e+00	-1.435451888741906496e-08	9.703079650836566145e-08	9.808683746322508812e-08	-1.717668808188877572e+00
5.472000000000000419e+00	-1.443741673385986512e-08	9.712310813596953727e-08	9.819031080477527489e-08	-1.718366392250782804e+00
5.568000000000000504e+00	-1.453728005216540384e-08	9.721527080682027053e-08	9.829619214068512218e-08	-1.719233432963046759e+00
5.663999999999999702e+00	-1.462380183799523331e-08	9.730727271738081001e-08	9.840000459294541246e-08	-1.719964773850610529e+00
5.759999999999999787e+00	-1.466445474719108657e-08	9.739910186330351706e-08	9.849685922307670451e-08	-1.720234368142779413e+00
5.855999999999999872e+00	-1.463271394584393362e-08	9.749074808622904758e-08	9.858276867603926511e-08	-1.719777578743699520e+00
5.951999999999999957e+00	-1.451489205473886887e-08	9.758220465183818039e-08	9.865580954041150907e-08	-1.718458936084852118e+00
6.048000000000000043e+00	-1.431390827891981714e-08	9.767346911781973968e-08	9.871673890342517057e-08	-1.716309106185684330e+00
6.144000000000000128e+00	-1.404915806710517742e-08	9.776454335893557039e-08	9.876884519207308136e-08	-1.713523224153648439e+00
6.240000000000000213e+00	-1.375265546151455859e-08	9.785543307222237755e-08	9.881711043131811628e-08	-1.710422378517461039e+00
6.336000000000000298e+00	-1.346251488074047130e-08	9.794614638340664051e-08	9.886701623025689338e-08	-1.707388583600990772e+00
6.432000000000000384e+00	-1.321540695765810700e-08	9.803669256715621569e-08	9.892340506959726135e-08	-1.704789238404011531e+00
6.528000000000000469e+00	-1.303974850058956028e-08	9.812708043413263021e-08	9.898969115764207516e-08	-1.702908647078016591e+00
6.624000000000000554e+00	-1.295107874380891782e-08	9.821731697693347678e-08	9.906751129798186012e-08	-1.701901416738083039e+00
6.719999999999999751e+00	-1.295044552769358328e-08	9.830740647195562616e-08	9.915674564349145335e-08	-1.701776310109749168e+00
6.815999999999999837e+00	-1.302586499132467891e-08	9.839734978865196865e-08	9.925578876923273029e-08	-1.702411299118780752e+00
6.911999999999999922e+00	-1.315621665394223946e-08	9.848714443879675606e-08	9.936198295300815179e-08	-1.703593240918305218e+00
7.008000000000000007e+00	-1.331645910660250340e-08	9.857678510609562548e-08	9.947216015042185835e-08	-1.705070665302308885e+00
7.104000000000000092e+00	-1.348288615018499230e-08	9.866626422037515227e-08	9.958323108909316533e-08	-1.706606570199234341e+00
7.200000000000000178e+00	-1.363728962514737716e-08	9.875557309418023077e-08	9.969272232956690319e-08	-1.708019812367305157e+00
7.296000000000000263e+00	-1.376928395492073974e-08	9.884470297418221472e-08	9.979914071115815296e-08	-1.709207810540260830e+00
7.392000000000000348e+00	-1.387655529634414754e-08	9.893364580126331054e-08	9.990207734788261698e-08	-1.710148471838378370e+00
7.488000000000000433e+00	-1.396329064725724597e-08	9.902239496581297111e-08	1.000020409314992156e-07	-1.710884128459228881e+00
7.584000000000000519e+00	-1.403740997991789957e-08	9.911094569399151632e-08	1.001000920843813883e-07	-1.711493807229142572e+00
7.679999999999999716e+00	-1.410739760273548418e-08	9.919929516245113720e-08	1.001973993068121934e-07	-1.712061750731994403e+00
7.775999999999999801e+00	-1.417949993644435818e-08	9.928744226780279006e-08	1.002948374071661603e-07	-1.712649750435502272e+00
7.871999999999999886e+00	-1.425586124618678342e-08	9.937538712918022956e-08	1.003927146108967838e-07	-1.713278888042012227e+00
7.967999999999999972e+00	-1.433387846688597699e-08	9.946313082661654527e-08	1.004906685505479996e-07	-1.713923395153928775e+00
8.064000000000000057e+00	-1.440675275531938113e-08	9.955067481230994116e-08	1.005877297712756937e-07	-1.714516329894959501e+00
8.160000000000000142e+00	-1.446496695933349844e-08	9.963802048978077595e-08	1.006825227944581438e-07	-1.714964311019507193e+00
8.256000000000000227e+00	-1.449827113724382751e-08	9.972516894272985803e-08	1.007735540041386523e-07	-1.715167123494525825e+00
8.352000000000000313e+00	-1.449772354930839651e-08	9.981212082606413632e-08	1.008595233575342561e-07	-1.715037719340049449e+00
8.448000000000000398e+00	-1.445739805918853766e-08	9.989887615594758027e-08	1.009395948865616312e-07	-1.714518824014858112e+00
8.544000000000000483e+00	-1.437549554882049139e-08	9.998543453657246681e-08	1.010135733044890150e-07	-1.713593644530572391e+00
8.640000000000000568e+00	-1.425474595545167628e-08	1.000717952245464972e-07	1.010819567564757456e-07	-1.712289645031978225e+00
8.736000000000000654e+00	-1.410212536197540201e-08	1.001579572561405717e-07	1.011458666552803464e-07	-1.710675677297934127e+00
8.832000000000000739e+00	-1.392801207015553982e-08	1.002439196018616875e-07	1.012068818676423237e-07	-1.708853686747963119e+00
8.928000000000000824e+00	-1.374496454362281908e-08	1.003296812844470640e-07	1.012668208098989153e-07	-1.706946759691472248e+00
9.024000000000000909e+00	-1.356631908007773345e-08	1.004152413671432582e-07	1.013275170533854566e-07	-1.705085414915778808e+00
9.120000000000000995e+00	-1.340479363361602483e-08	1.005005989493914182e-07	1.013906252152843165e-07	-1.703393942484368262e+00
9.216000000000001080e+00	-1.327125615288002281e-08	1.005857530332555480e-07	1.014574785471353670e-07	-1.701978339775546356e+00
9.311999999999999389e+00	-1.317377877072461733e-08	1.006707023450746247e-07	1.015290045147228341e-07	-1.700917049340552101e+00
9.407999999999999474e+00	-1.311706061419814201e-08	1.007554451814599651e-07	1.016056938014338432e-07	-1.700255330632151951e+00
9.503999999999999559e+00	-1.310226128609823988e-08	1.008399792304374556e-07	1.016876131198104441e-07	-1.700003690971288339e+00
9.599999999999999645e+00	-1.312723949355572132e-08	1.009243015821335220e-07	1.017744519344742530e-07	-1.700140318758170732e+00
9.695999999999999730e+00	-1.318714481149140059e-08	1.010084085631478942e-07	1.018655947252999297e-07	-1.700616990880379431e+00
9.791999999999999815e+00	-1.327526181861275707e-08	1.010922960740747696e-07	1.019602123471754546e-07	-1.701367438047308278e+00
9.887999999999999901e+00	-1.338396681801273989e-08	1.011759597278044066e-07	1.020573632553181686e-07	-1.702316773191739685e+00
9.983999999999999986e+00	-1.350564007824506690e-08	1.012593951995822413e-07	1.021560934555950919e-07	-1.703390430202553540e+00
1.008000000000000007e+01	-1.363338390901903014e-08	1.013425984953699680e-07	1.022555202744793640e-07	-1.704521152403301709e+00
1.017600000000000016e+01	-1.376143703403760071e-08	1.014255663732950548e-07	1.023548858794022704e-07	-1.705652979988469209e+00
1.027200000000000024e+01	-1.388524299391733858e-08	1.015082964857884829e-07	1.024535710868433807e-07	-1.706741853498647599e+00
1.036800000000000033e+01	-1.400120894582557551e-08	1.015907875202500792e-07	1.025510700135755083e-07	-1.707753215427212812e+00
1.046400000000000041e+01	-1.410626886076671145e-08	1.016730390129175527e-07	1.026469370380553133e-07	-1.708657737567925050e+00
1.056000000000000050e+01	-1.419741537071518059e-08	1.017550513266947579e-07	1.027407274341918638e-07	-1.709426772233085368e+00
1.065600000000000058e+01	-1.427137890925094731e-08	1.018368251411868409e-07	1.028319561751505215e-07	-1.710029249201516777e+00
1.075200000000000067e+01	-1.432459673843687586e-08	1.019183612195230928e-07	1.029200972861570107e-07	-1.710431376351424060e+00
1.084800000000000075e+01	-1.435354076294859998e-08	1.019996600447643257e-07	1.030046347582530921e-07	-1.710599786224506813e+00
1.094400000000000084e+01	-1.435537103059348603e-08	1.020807215528704283e-07	1.030851608631458939e-07	-1.710507790552423968e+00
1.104000000000000092e+01	-1.432878002712078214e-08	1.021615450687413848e-07	1.031615007059227180e-07	-1.710143437771213248e+00
1.113600000000000101e+01	-1.427481533173654060e-08	1.022421292453537751e-07	1.032338284932744622e-07	-1.709517339894840449e+00
1.123200000000000109e+01	-1.419743996035802028e-08	1.023224722691330057e-07	1.033027377792837788e-07	-1.708667975744014855e+00
1.132799999999999940e+01	-1.410361876298786075e-08	1.024025720462452623e-07	1.033692353841226483e-07	-1.707662459388737730e+00
1.142399999999999949e+01	-1.400280705185178137e-08	1.024824264885684196e-07	1.034346476975496739e-07	-1.706591597092597556e+00
1.151999999999999957e+01	-1.390584624485682624e-08	1.025620335578591046e-07	1.035004506623474301e-07	-1.705559280109430809e+00
1.161599999999999966e+01	-1.382341152613136967e-08	1.026413914938571746e-07	1.035680546984253994e-07	-1.704667600900450219e+00
1.171199999999999974e+01	-1.376427837100587637e-08	1.027204987116114265e-07	1.036385845842980629e-07	-1.704000256264301960e+00
1.180799999999999983e+01	-1.373374614760191580e-08	1.027993536520798735e-07	1.037126939893673662e-07	-1.703607493279550633e+00
1.190399999999999991e+01	-1.373255748034556414e-08	1.028779545834153515e-07	1.037904459679129972e-07	-1.703495858544318065e+00
1.200000000000000000e+01	-1.375657825565747939e-08	1.029562994130148780e-07	1.038712810844575801e-07	-1.703625285611892748e+00
1.209600000000000009e+01	-1.379736581764015947e-08	1.030343854028500360e-07	1.039540854360655807e-07	-1.703914708245655829e+00
1.219200000000000017e+01	-1.384357753458023496e-08	1.031122090847273765e-07	1.040373601226428164e-07	-1.704255678849399658e+00
1.228800000000000026e+01	-1.388299849826690987e-08	1.031897663655535303e-07	1.041194771878941198e-07	-1.704531807480010652e+00
1.238400000000000034e+01	-1.390482795909424701e-08	1.032670525742902284e-07	1.041989845821600673e-07	-1.704640536119532479e+00
1.248000000000000043e+01	-1.390179524595363701e-08	1.033440628531096298e-07	1.042749022442499980e-07	-1.704513159142348577e+00
1.257600000000000051e+01	-1.387168963258227414e-08	1.034207925196755812e-07	1.043469410124727841e-07	-1.704129186524536932e+00
1.267200000000000060e+01	-1.381798881317667758e-08	1.034972373360897989e-07	1.044155876823186531e-07	-1.703522125577606072e+00
1.276800000000000068e+01	-1.374943498357592454e-08	1.035733938729420638e-07	1.044820313773003464e-07	-1.702775306425454049e+00
1.286400000000000077e+01	-1.367860717223127233e-08	1.036492597992767305e-07	1.045479476178761745e-07	-1.702008237097635934e+00
1.296000000000000085e+01	-1.361973182874996523e-08	1.037248336748261335e-07	1.046151911337804288e-07	-1.701355779056227924e+00
1.305600000000000094e+01	-1.358612180279868534e-08	1.038001150593589142e-07	1.046854650463789648e-07	-1.700943832883982765e+00
1.315200000000000102e+01	-1.358770960807444485e-08	1.038751041558989439e-07	1.047600263258472698e-07	-1.700865962167368295e+00
1.324800000000000111e+01	-1.362912647397892926e-08	1.039498014365010326e-07	1.048394692238171642e-07	-1.701165262966286784e+00
1.334399999999999942e+01	-1.370867973274233916e-08	1.040242073138047847e-07	1.049236084362348730e-07	-1.701824842016053330e+00
1.343999999999999950e+01	-1.381841581575809367e-08	1.040983216914414353e-07	1.050114717287212391e-07	-1.702768663765972690e+00
1.353599999999999959e+01	-1.394525769883799443e-08	1.041721436979989864e-07	1.051014069121986194e-07	-1.703872594929701556e+00
1.363199999999999967e+01	-1.407301373410400393e-08	1.042456714435566944e-07	1.051913006397309062e-07	-1.704983623591633135e+00
1.372799999999999976e+01	-1.418490132771275506e-08	1.043189019682405372e-07	1.052788902560068118e-07	-1.705943784170289357e+00
1.382399999999999984e+01	-1.426614669842078874e-08	1.043918312747604234e-07	1.053621249715423706e-07	-1.706614597367668962e+00
1.391999999999999993e+01	-1.430621906470692920e-08	1.044644545867390152e-07	1.054395095589515780e-07	-1.706897888322025825e+00
1.401600000000000001e+01	-1.430033572690846836e-08	1.045367664807920506e-07	1.055103556441828373e-07	-1.706749653231292463e+00
1.411200000000000010e+01	-1.425001140637798989e-08	1.046087615184958005e-07	1.055748824840237820e-07	-1.706184956414551479e+00
1.420800000000000018e+01	-1.416259818474921658e-08	1.046804344866300311e-07	1.056341448190513042e-07	-1.705273438651405016e+00
1.430400000000000027e+01	-1.404993371178489227e-08	1.047517808885751685e-07	1.056898114135587325e-07	-1.704126564784071762e+00
1.440000000000000036e+01	-1.392635877889511234e-08	1.048227975198439090e-07	1.057438525339638951e-07	-1.702879032822800953e+00
1.449600000000000044e+01	-1.380645431922711411e-08	1.048934825628616915e-07	1.057982082316816617e-07	-1.701667582792814715e+00
1.459200000000000053e+01	-1.370287180657126755e-08	1.049638360107093685e-07	1.058545018685101231e-07	-1.700610681694936011e+00
1.468800000000000061e+01	-1.362459156127191005e-08	1.050338595234262505e-07	1.059138382913126293e-07	-1.699792222559248334e+00
1.478400000000000070e+01	-1.357585130087549708e-08	1.051035561892763976e-07	1.059767015063965140e-07	-1.699251528447918158e+00
1.488000000000000078e+01	-1.355586301627112416e-08	1.051729300501907610e-07	1.060429471368003060e-07	-1.698980783927871663e+00
1.497600000000000087e+01	-1.355930538118198080e-08	1.052419851844949417e-07	1.061118759046017540e-07	-1.698929767476376806e+00
1.507200000000000095e+01	-1.357746204062634029e-08	1.053107248761349087e-07	1.061823725926371930e-07	-1.699016637282664721e+00
1.516800000000000104e+01	-1.359979108611999925e-08	1.053791503608680590e-07	1.062530924178894036e-07	-1.699142715783490409e+00
1.526400000000000112e+01	-1.361566950911416698e-08	1.054472600032907707e-07	1.063226744320468371e-07	-1.699208836908416620e+00
1.535999999999999943e+01	-1.361605574916400465e-08	1.055150484995300086e-07	1.063899545728943010e-07	-1.699130841507560996e+00
1.545599999999999952e+01	-1.359485186500691273e-08	1.055825065893366937e-07	1.064541483217953629e-07	-1.698852196002961001e+00
1.555199999999999960e+01	-1.354980788199472044e-08	1.056496212649012011e-07	1.065149743794553512e-07	-1.698352302670495639e+00
1.564799999999999969e+01	-1.348288667325737088e-08	1.057163767258968655e-07	1.065727007309829297e-07	-1.697649782076684710e+00
1.574399999999999977e+01	-1.340008002632313528e-08	1.057827557339164217e-07	1.066281086551444507e-07	-1.696800670717696136e+00
1.583999999999999986e+01	-1.331073084456424078e-08	1.058487415670182649e-07	1.066823867699717948e-07	-1.695892054490808265e+00
1.593599999999999994e+01	-1.322646240201090149e-08	1.059143200002886669e-07	1.067369780759946159e-07	-1.695032069869568669e+00
1.603200000000000003e+01	-1.315984618344358199e-08	1.059794812207802859e-07	1.067934079959882863e-07	-1.694337482664152184e+00
1.612800000000000011e+01	-1.312295328604746430e-08	1.060442213261259761e-07	1.068531177814301114e-07	-1.693920185929078448e+00
1.622400000000000020e+01	-1.312593533041710080e-08	1.061085429720325179e-07	1.069173188494079408e-07	-1.693873981391087025e+00
1.632000000000000028e+01	-1.317577260892553553e-08	1.061724553031489250e-07	1.069868741899737372e-07	-1.694262944529219217e+00
1.641600000000000037e+01	-1.327531158076856178e-08	1.062359725474264917e-07	1.070622050990172899e-07	-1.695112533884718609e+00
1.651200000000000045e+01	-1.342269119328048232e-08	1.062991120676728110e-07	1.071432212752903562e-07	-1.696404386147865928e+00
1.660800000000000054e+01	-1.361122789072791094e-08	1.063618915137440095e-07	1.072292753452842246e-07	-1.698075446049129633e+00
1.670400000000000063e+01	-1.382979244859520705e-08	1.064243258701430385e-07	1.073191515810930054e-07	-1.700021711499003718e+00
1.680000000000000071e+01	-1.406366712820952654e-08	1.064864246184969276e-07	1.074111044591010174e-07	-1.702106434303145122e+00
1.689600000000000080e+01	-1.429582147085645215e-08	1.065481896761767598e-07	1.075029638419199169e-07	-1.704172134026803453e+00
1.699200000000000088e+01	-1.450849614393692504e-08	1.066096141079997075e-07	1.075923151559405847e-07	-1.706055332504600619e+00
1.708800000000000097e+01	-1.468493838074377204e-08	1.066706824555015765e-07	1.076767473077112018e-07	-1.707602517766410255e+00
1.718400000000000105e+01	-1.481110358450192520e-08	1.067313719251974525e-07	1.077541393284994555e-07	-1.708685627864450218e+00
1.728000000000000114e+01	-1.487712648528264911e-08	1.067916550656264189e-07	1.078229404353026785e-07	-1.709215293920102186e+00
1.737600000000000122e+01	-1.487838034405678068e-08	1.068515028763472914e-07	1.078823890567708425e-07	-1.709150262195209491e+00
1.747200000000000131e+01	-1.481598427040195575e-08	1.069108886320232695e-07	1.079326248082093149e-07	-1.708501802941163383e+00
1.756800000000000139e+01	-1.469668150157735921e-08	1.069697909805581526e-07	1.079746666101966111e-07	-1.707332463910917086e+00
1.766400000000000148e+01	-1.453209066648379284e-08	1.070281967649803828e-07	1.080102613731781587e-07	-1.705749198841611802e+00
1.776000000000000156e+01	-1.433741256407196474e-08	1.070861022990760406e-07	1.080416341261117094e-07	-1.703891591242444603e+00
1.785600000000000165e+01	-1.412974897826706607e-08	1.071435136959096864e-07	1.080711910422681816e-07	-1.701916543418094729e+00
1.795200000000000173e+01	-1.392624170953851681e-08	1.072004454692195193e-07	1.081012290260920094e-07	-1.699981282918333836e+00
1.804800000000000182e+01	-1.374226284328163425e-08	1.072569182255630069e-07	1.081336963915455357e-07	-1.698226778352343036e+00
1.814400000000000190e+01	-1.358987902779448858e-08	1.073129552532270360e-07	1.081700290153016315e-07	-1.696763620615547863e+00
1.824000000000000199e+01	-1.347676988008824886e-08	1.073685790069300612e-07	1.082110672915124572e-07	-1.695662058413325068e+00
1.833600000000000207e+01	-1.340571652518795077e-08	1.074238075845334376e-07	1.082570444429024790e-07	-1.694947292743446354e+00
1.843200000000000216e+01	-1.337469592250119334e-08	1.074786519521983580e-07	1.083076318478119174e-07	-1.694600379554573433e+00
1.852799999999999869e+01	-1.337753607480003870e-08	1.075331139657613838e-07	1.083620278077426952e-07	-1.694564324556243839e+00
1.862399999999999878e+01	-1.340501651925069834e-08	1.075871859565441481e-07	1.084190806543266770e-07	-1.694754281197458079e+00
1.871999999999999886e+01	-1.344624914257035236e-08	1.076408511832941376e-07	1.084774375594674019e-07	-1.695070301189163242e+00
1.881599999999999895e+01	-1.349015045739673789e-08	1.076940857036336329e-07	1.085357095840110487e-07	-1.695410872007150127e+00
1.891199999999999903e+01	-1.352682071866933909e-08	1.077468609272133643e-07	1.085926374963942009e-07	-1.695685534779853398e+00
1.900799999999999912e+01	-1.354867241774228387e-08	1.077991467066063045e-07	1.086472390581358550e-07	-1.695825147519331333e+00
1.910399999999999920e+01	-1.355119698590868707e-08	1.078509143988802918e-07	1.086989175494655243e-07	-1.695788801784821498e+00
1.919999999999999929e+01	-1.353331234902639084e-08	1.079021396553453516e-07	1.087475162260635843e-07	-1.695566900397672550e+00
1.929599999999999937e+01	-1.349728817743569997e-08	1.079528045805580010e-07	1.087933123172232954e-07	-1.695180394726053308e+00
1.939199999999999946e+01	-1.344829374521429947e-08	1.080028989486736633e-07	1.088369550565201322e-07	-1.694676606251047435e+00
1.948799999999999955e+01	-1.339364806308434971e-08	1.080524205125922139e-07	1.088793616213275894e-07	-1.694122359960782198e+00
1.958399999999999963e+01	-1.334187319045525778e-08	1.081013743490419121e-07	1.089215897624611599e-07	-1.693595341998528570e+00
1.967999999999999972e+01	-1.330166035864185267e-08	1.081497715803051859e-07	1.089647064932900737e-07	-1.693174671620886862e+00
1.977599999999999980e+01	-1.328085308193128948e-08	1.081976272541571566e-07	1.090096674704284052e-07	-1.692931633061915297e+00
1.987199999999999989e+01	-1.328554189707820968e-08	1.082449582353910060e-07	1.090572171242259593e-07	-1.692921431668398924e+00
1.996799999999999997e+01	-1.331934773858798882e-08	1.082917808281329792e-07	1.091078128234170926e-07	-1.693176684197073456e+00
2.006400000000000006e+01	-1.338295264235572990e-08	1.083381087457733299e-07	1.091615739536515862e-07	-1.693703185504212172e+00
2.016000000000000014e+01	-1.347391599309889512e-08	1.083839514778524797e-07	1.092182555717796029e-07	-1.694478302826585736e+00
2.025600000000000023e+01	-1.358679465365503424e-08	1.084293129817254576e-07	1.092772478727825924e-07	-1.695452158835561995e+00
2.035200000000000031e+01	-1.371356134547955345e-08	1.084741913331370924e-07	1.093376053796417610e-07	-1.696551535401454647e+00
2.044800000000000040e+01	-1.384429392549182958e-08	1.085185787164701224e-07	1.093981096771700813e-07	-1.697686225918170422e+00
2.054400000000000048e+01	-1.396808294762642563e-08	1.085624619892442545e-07	1.094573683878699624e-07	-1.698757331526879355e+00
2.064000000000000057e+01	-1.407408137140505970e-08	1.086058239060324512e-07	1.095139477544164756e-07	-1.699666789256728761e+00
2.073600000000000065e+01	-1.415260047192308071e-08	1.086486442564706457e-07	1.095665277303565501e-07	-1.700327255418808692e+00
2.083200000000000074e+01	-1.419614243962079255e-08	1.086909016955175616e-07	1.096140619243291383e-07	-1.700671361340831078e+00
2.092800000000000082e+01	-1.420025695706105007e-08	1.087325750301218467e-07	1.096559171696978523e-07	-1.700659348693613016e+00
2.102400000000000091e+01	-1.416411878674054802e-08	1.087736447745260245e-07	1.096919689792268682e-07	-1.700284185970351025e+00
2.112000000000000099e+01	-1.409074634407332333e-08	1.088140942150130347e-07	1.097226331818861787e-07	-1.699573473229802456e+00
2.121600000000000108e+01	-1.398681731718362449e-08	1.088539103423761511e-07	1.097488262146358093e-07	-1.698587752203443602e+00
2.131200000000000117e+01	-1.386208199972873107e-08	1.088930840378860447e-07	1.097718591837148188e-07	-1.697415223314455712e+00
2.140800000000000125e+01	-1.372842415089331630e-08	1.089316103102638808e-07	1.097932846509932005e-07	-1.696163297740595599e+00
2.150400000000000134e+01	-1.359866439554956525e-08	1.089694877269785415e-07	1.098147209112827234e-07	-1.694947818059503231e+00
2.160000000000000142e+01	-1.348523755757123553e-08	1.090067177635251969e-07	1.098376809185307315e-07	-1.693881115598208309e+00
2.169600000000000151e+01	-1.339889536512153853e-08	1.090433039452966370e-07	1.098634267275139309e-07	-1.693060270710595505e+00
2.179200000000000159e+01	-1.334758771167928475e-08	1.090792506935283299e-07	1.098928615952035955e-07	-1.692556974167091388e+00
2.188800000000000168e+01	-1.333565534910107761e-08	1.091145623634420059e-07	1.099264637080420402e-07	-1.692410212646363599e+00
2.198400000000000176e+01	-1.336342930329500430e-08	1.091492423172704952e-07	1.099642593808479079e-07	-1.692622660259937017e+00
2.208000000000000185e+01	-1.342728164229469647e-08	1.091832921313342380e-07	1.100058324496377639e-07	-1.693161187885342978e+00
2.217600000000000193e+01	-1.352011340924749979e-08	1.092167112965330811e-07	1.100503679822524306e-07	-1.693961353465831099e+00
2.227200000000000202e+01	-1.363221016229878363e-08	1.092494969074258938e-07	1.100967289633744867e-07	-1.694935222293430188e+00
2.236800000000000210e+01	-1.375235001247172178e-08	1.092816438184744117e-07	1.101435645261829980e-07	-1.695981446956316363e+00
2.246400000000000219e+01	-1.386901788153344005e-08	1.093131450968891515e-07	1.101894429969216048e-07	-1.696996260259456824e+00
2.255999999999999872e+01	-1.397157254343056586e-08	1.093439924568990880e-07	1.102329965380182722e-07	-1.697883984326366669e+00
2.265599999999999881e+01	-1.405122475732689048e-08	1.093741768593943215e-07	1.102730587262862924e-07	-1.698565783638493087e+00
2.275199999999999889e+01	-1.410171723411849737e-08	1.094036890333785922e-07	1.103087739169610979e-07	-1.698985699371355684e+00
2.284799999999999898e+01	-1.411964485005841565e-08	1.094325198632216793e-07	1.103396609307196882e-07	-1.699113439724557084e+00
2.294399999999999906e+01	-1.410440670954981907e-08	1.094606606834813944e-07	1.103656220292018470e-07	-1.698943876866978897e+00
2.303999999999999915e+01	-1.405783601492899363e-08	1.094881032066275437e-07	1.103868991194505833e-07	-1.698493679357560016e+00
2.313599999999999923e+01	-1.398359680482210583e-08	1.095148392555992691e-07	1.104039899495465658e-07	-1.697795882159789826e+00
2.323199999999999932e+01	-1.388646565936428484e-08	1.095408604114193572e-07	1.104175440235054456e-07	-1.696893446750543211e+00
2.332799999999999940e+01	-1.377162622167967342e-08	1.095661574768178254e-07	1.104282597572944530e-07	-1.695832947308961502e+00
2.342399999999999949e+01	-1.364409076394467985e-08	1.095907200744684320e-07	1.104368015618673190e-07	-1.694659397758540020e+00
2.351999999999999957e+01	-1.350833441927860717e-08	1.096145363287092705e-07	1.104437489102076475e-07	-1.693412982832347868e+00
2.361599999999999966e+01	-1.336818335686273113e-08	1.096375928367035205e-07	1.104495816619034693e-07	-1.692128062807928046e+00
2.371199999999999974e+01	-1.322694859094464381e-08	1.096598749390853349e-07	1.104546981376678630e-07	-1.690834379563788348e+00
2.380799999999999983e+01	-1.308774927873627411e-08	1.096813674421091073e-07	1.104594565673487923e-07	-1.689559962556113959e+00
2.390399999999999991e+01	-1.295393311515702584e-08	1.097020556450899557e-07	1.104642267700741822e-07	-1.688334906994946483e+00
