# # Time 	 Separation 	 Orbital Phase 
# 
5.453759999999999764e+02	6.820764485084647610e+00	1.871535309101611944e+01
5.454719999999999800e+02	6.819353667894505477e+00	1.871984550387742985e+01
5.455679999999999836e+02	6.817941548268505514e+00	1.872434140323166929e+01
5.456639999999999873e+02	6.816528059427507280e+00	1.872883922007180502e+01
5.457599999999999909e+02	6.815113416281291414e+00	1.873334035012796051e+01
5.458559999999999945e+02	6.813697383842395539e+00	1.873784365733979840e+01
5.459519999999999982e+02	6.812280133859008657e+00	1.874235004915942682e+01
5.460480000000000018e+02	6.810861837262845775e+00	1.874685889653643045e+01
5.461440000000000055e+02	6.809442242313085814e+00	1.875137060554461854e+01
5.462400000000000091e+02	6.808021917639114129e+00	1.875588534000780783e+01
5.463360000000000127e+02	6.806600648051459146e+00	1.876040298865423495e+01
5.464320000000000164e+02	6.805178327780657455e+00	1.876492353146337422e+01
5.465280000000000200e+02	6.803754658177375347e+00	1.876944641855835627e+01
5.466240000000000236e+02	6.802329958792117992e+00	1.877397242805574962e+01
5.467200000000000273e+02	6.800903729461762914e+00	1.877850052563928074e+01
5.468160000000000309e+02	6.799476361310753170e+00	1.878303199417225855e+01
5.469120000000000346e+02	6.798047595541246935e+00	1.878756529987758483e+01
5.470080000000000382e+02	6.796617577409051592e+00	1.879210222191638024e+01
5.471040000000000418e+02	6.795185914357715795e+00	1.879664080646379887e+01
5.472000000000000455e+02	6.793753144573118519e+00	1.880118319113954328e+01
5.472960000000000491e+02	6.792318639914128653e+00	1.880572725112546806e+01
5.473920000000000528e+02	6.790882899480665813e+00	1.881027497148734540e+01
5.474880000000000564e+02	6.789445401623781073e+00	1.881482457738855274e+01
5.475839999999999463e+02	6.788006541797713567e+00	1.881937769624677514e+01
5.476799999999999500e+02	6.786566032960974937e+00	1.882393296419112971e+01
5.477759999999999536e+02	6.785123040989261334e+00	1.882849154633101207e+01
5.478719999999999573e+02	6.783677647670037558e+00	1.883305268314668268e+01
5.479679999999999609e+02	6.782230849890901858e+00	1.883761698201984913e+01
5.480639999999999645e+02	6.780782663516970565e+00	1.884218419313990012e+01
5.481599999999999682e+02	6.779333141787364347e+00	1.884675433889388430e+01
5.482559999999999718e+02	6.777882444347860691e+00	1.885132770457542506e+01
5.483519999999999754e+02	6.776430563937945628e+00	1.885590370507312485e+01
5.484479999999999791e+02	6.774977662598638872e+00	1.886048322410955080e+01
5.485439999999999827e+02	6.773523539780246239e+00	1.886506511176031253e+01
5.486399999999999864e+02	6.772068732188305518e+00	1.886965074168514889e+01
5.487359999999999900e+02	6.770612485527483848e+00	1.887423850118258528e+01
5.488319999999999936e+02	6.769156005568110146e+00	1.887883067135243209e+01
5.489279999999999973e+02	6.767698301725638466e+00	1.888342490976653565e+01
5.490240000000000009e+02	6.766239686966304845e+00	1.888802306484689097e+01
5.491200000000000045e+02	6.764779203902255844e+00	1.889262323566007140e+01
5.492160000000000082e+02	6.763316803171781189e+00	1.889722720157840286e+01
5.493120000000000118e+02	6.761851849212588306e+00	1.890183356305033158e+01
5.494080000000000155e+02	6.760385631636055770e+00	1.890644353476539408e+01
5.495040000000000191e+02	6.758917879843011178e+00	1.891105613646360695e+01
5.496000000000000227e+02	6.757448813221117234e+00	1.891567199028988711e+01
5.496960000000000264e+02	6.755978731747247501e+00	1.892029083982405524e+01
5.497920000000000300e+02	6.754507195379554574e+00	1.892491259707241369e+01
5.498880000000000337e+02	6.753034583680783243e+00	1.892953770100383082e+01
5.499840000000000373e+02	6.751560393420973583e+00	1.893416536846616793e+01
5.500800000000000409e+02	6.750085150420479074e+00	1.893879673189659130e+01
5.501760000000000446e+02	6.748608001114400068e+00	1.894343034434387363e+01
5.502720000000000482e+02	6.747127737134961833e+00	1.894806826951974443e+01
5.503680000000000518e+02	6.745645569716603340e+00	1.895270839300614796e+01
5.504640000000000555e+02	6.744162515984354123e+00	1.895735283423162443e+01
5.505599999999999454e+02	6.742677824521384977e+00	1.896199955593775144e+01
5.506559999999999491e+02	6.741192590702228316e+00	1.896665031293315451e+01
5.507519999999999527e+02	6.739706094650726342e+00	1.897130361886092587e+01
5.508479999999999563e+02	6.738218578711759221e+00	1.897596056865296532e+01
5.509439999999999600e+02	6.736729518126950644e+00	1.898062049548124719e+01
5.510399999999999636e+02	6.735238405894327762e+00	1.898528382267413761e+01
5.511359999999999673e+02	6.733745008050162184e+00	1.898995079422702759e+01
5.512319999999999709e+02	6.732250331898565143e+00	1.899462072215493791e+01
5.513279999999999745e+02	6.730755418574596582e+00	1.899929492899827821e+01
5.514239999999999782e+02	6.729259402101175347e+00	1.900397174786997567e+01
5.515199999999999818e+02	6.727762917581302737e+00	1.900865270793095618e+01
5.516159999999999854e+02	6.726264770476188204e+00	1.901333587978232487e+01
5.517119999999999891e+02	6.724765498771501981e+00	1.901802331368001120e+01
5.518079999999999927e+02	6.723262736804462847e+00	1.902271346300165789e+01
5.519039999999999964e+02	6.721758832675075901e+00	1.902740764066349755e+01
5.520000000000000000e+02	6.720253395605518598e+00	1.903210466330455120e+01
5.520960000000000036e+02	6.718746992128468598e+00	1.903680515293721243e+01
5.521920000000000073e+02	6.717239602078513450e+00	1.904150898110383849e+01
5.522880000000000109e+02	6.715730503751962566e+00	1.904621580444055695e+01
5.523840000000000146e+02	6.714219452528565668e+00	1.905092670125579701e+01
5.524800000000000182e+02	6.712705290677682513e+00	1.905564039870186122e+01
5.525760000000000218e+02	6.711190255882502953e+00	1.906035860010724292e+01
5.526720000000000255e+02	6.709673606933904466e+00	1.906507916066564334e+01
5.527680000000000291e+02	6.708156551406408319e+00	1.906980409987213676e+01
5.528640000000000327e+02	6.706637640967470837e+00	1.907453165535822137e+01
5.529600000000000364e+02	6.705116783088130639e+00	1.907926333517662698e+01
5.530560000000000400e+02	6.703593386167435497e+00	1.908399863070970426e+01
5.531520000000000437e+02	6.702068615536910023e+00	1.908873736073196525e+01
5.532480000000000473e+02	6.700543152821700765e+00	1.909348001255030525e+01
5.533440000000000509e+02	6.699016293966593594e+00	1.909822538377981971e+01
5.534400000000000546e+02	6.697488850482190337e+00	1.910297523039700707e+01
5.535359999999999445e+02	6.695957897155918381e+00	1.910772803030369005e+01
5.536319999999999482e+02	6.694426072098727865e+00	1.911248547439618761e+01
5.537279999999999518e+02	6.692892790763065314e+00	1.911724580046627153e+01
5.538239999999999554e+02	6.691359582223759261e+00	1.912201038487949845e+01
5.539199999999999591e+02	6.689825555130873624e+00	1.912677841540515544e+01
5.540159999999999627e+02	6.688288734363449173e+00	1.913154997532998181e+01
5.541119999999999663e+02	6.686750432823577839e+00	1.913632595619522547e+01
5.542079999999999700e+02	6.685210154191920218e+00	1.914110455823430357e+01
5.543039999999999736e+02	6.683669883930422273e+00	1.914588779380711969e+01
5.543999999999999773e+02	6.682127618616291009e+00	1.915067354016411016e+01
5.544959999999999809e+02	6.680583252463134336e+00	1.915546389085875489e+01
5.545919999999999845e+02	6.679036644822849311e+00	1.916025778348116404e+01
5.546879999999999882e+02	6.677488775805788812e+00	1.916505516068654558e+01
5.547839999999999918e+02	6.675939978713455680e+00	1.916985654272219008e+01
5.548799999999999955e+02	6.674389334699051268e+00	1.917466067711627176e+01
5.549759999999999991e+02	6.672836350739203226e+00	1.917947019726392455e+01
5.550720000000000027e+02	6.671281197927878104e+00	1.918428254486247297e+01
5.551680000000000064e+02	6.669725449313710364e+00	1.918909924265825495e+01
5.552640000000000100e+02	6.668168182060418836e+00	1.919391921289409808e+01
5.553600000000000136e+02	6.666608770355433755e+00	1.919874301766142466e+01
5.554560000000000173e+02	6.665047262855861909e+00	1.920357161268049140e+01
5.555520000000000209e+02	6.663483880054497988e+00	1.920840304191312953e+01
5.556480000000000246e+02	6.661920549700242944e+00	1.921323932872099149e+01
5.557440000000000282e+02	6.660355237307942211e+00	1.921807850220951863e+01
5.558400000000000318e+02	6.658787242834699249e+00	1.922292257624129164e+01
5.559360000000000355e+02	6.657218390302790390e+00	1.922777051016516481e+01
5.560320000000000391e+02	6.655648106592503943e+00	1.923262160956866751e+01
5.561280000000000427e+02	6.654077517380478035e+00	1.923747737256745083e+01
5.562240000000000464e+02	6.652503248849779283e+00	1.924233667848112717e+01
5.563200000000000500e+02	6.650928876422717906e+00	1.924720097942879704e+01
5.564160000000000537e+02	6.649353898938731966e+00	1.925206867011932488e+01
5.565119999999999436e+02	6.647777474407098097e+00	1.925693994821801880e+01
5.566079999999999472e+02	6.646198604715897851e+00	1.926181623552570699e+01
5.567039999999999509e+02	6.644617767847496026e+00	1.926669558126047832e+01
5.567999999999999545e+02	6.643036924552314204e+00	1.927157963421523590e+01
5.568959999999999582e+02	6.641453937810146257e+00	1.927646678976716643e+01
5.569919999999999618e+02	6.639868078679830532e+00	1.928135861467884027e+01
5.570879999999999654e+02	6.638280980279445131e+00	1.928625481296715449e+01
5.571839999999999691e+02	6.636692262907534889e+00	1.929115382221279162e+01
5.572799999999999727e+02	6.635102631114683014e+00	1.929605798874803568e+01
5.573759999999999764e+02	6.633509672503358878e+00	1.930096607221558003e+01
5.574719999999999800e+02	6.631915501091400600e+00	1.930587807054434890e+01
5.575679999999999836e+02	6.630320730955261865e+00	1.931079437601093574e+01
5.576639999999999873e+02	6.628722952596652007e+00	1.931571419030295189e+01
5.577599999999999909e+02	6.627123838125757338e+00	1.932063951074967534e+01
5.578559999999999945e+02	6.625523173035163360e+00	1.932556812344732933e+01
5.579519999999999982e+02	6.623921262285367817e+00	1.933050051497604827e+01
5.580480000000000018e+02	6.622316913115223080e+00	1.933543851613198683e+01
5.581440000000000055e+02	6.620710362920670278e+00	1.934037969219037123e+01
5.582400000000000091e+02	6.619103704919973907e+00	1.934532553978916170e+01
5.583360000000000127e+02	6.617494830658100291e+00	1.935027560832546456e+01
5.584320000000000164e+02	6.615883148161216809e+00	1.935522975923993982e+01
5.585280000000000200e+02	6.614271699251395020e+00	1.936018884490851022e+01
5.586240000000000236e+02	6.612658078460996514e+00	1.936515112856988097e+01
5.587200000000000273e+02	6.611042227858495934e+00	1.937011867866550219e+01
5.588160000000000309e+02	6.609425532308421225e+00	1.937509055124013813e+01
5.589120000000000346e+02	6.607807779277663052e+00	1.938006576978770212e+01
5.590080000000000382e+02	6.606188622334159710e+00	1.938504672286329722e+01
5.591040000000000418e+02	6.604567728492646950e+00	1.939003154635319603e+01
5.592000000000000455e+02	6.602945241804863308e+00	1.939501984247306510e+01
5.592960000000000491e+02	6.601321584949147336e+00	1.940001357758042033e+01
5.593920000000000528e+02	6.599695053161312330e+00	1.940501112086948510e+01
5.594880000000000564e+02	6.598067589429114754e+00	1.941001281702740755e+01
5.595839999999999463e+02	6.596438813714687655e+00	1.941501923085019499e+01
5.596799999999999500e+02	6.594806568350899845e+00	1.942002971858912730e+01
5.597759999999999536e+02	6.593174126052097073e+00	1.942504495830179678e+01
5.598719999999999573e+02	6.591539894419366163e+00	1.943006425742230547e+01
5.599679999999999609e+02	6.589902114101929165e+00	1.943508796636738722e+01
5.600639999999999645e+02	6.588264381762931166e+00	1.944011688981652597e+01
5.601599999999999682e+02	6.586624594380053210e+00	1.944514933261242362e+01
5.602559999999999718e+02	6.584981539815175644e+00	1.945018664916479523e+01
5.603519999999999754e+02	6.583338162906479774e+00	1.945522921487821932e+01
5.604479999999999791e+02	6.581692979759853124e+00	1.946027508876988676e+01
5.605439999999999827e+02	6.580044677161398070e+00	1.946532627131898963e+01
5.606399999999999864e+02	6.578396175133833346e+00	1.947038248398576243e+01
5.607359999999999900e+02	6.576745379232932009e+00	1.947544203174301103e+01
5.608319999999999936e+02	6.575091970764071370e+00	1.948050717653624631e+01
5.609279999999999973e+02	6.573438330534303375e+00	1.948557710477804861e+01
5.610240000000000009e+02	6.571782347053310325e+00	1.949065050315827108e+01
5.611200000000000045e+02	6.570124103726912246e+00	1.949572957996514688e+01
5.612160000000000082e+02	6.568465422292200095e+00	1.950081325205699656e+01
5.613120000000000118e+02	6.566804260089345036e+00	1.950590060109514567e+01
5.614080000000000155e+02	6.565141148051222508e+00	1.951099357253003319e+01
5.615040000000000191e+02	6.563477551058371162e+00	1.951609103477316864e+01
5.616000000000000227e+02	6.561811707902858615e+00	1.952119249611400065e+01
5.616960000000000264e+02	6.560144623620336901e+00	1.952629946489835433e+01
5.617920000000000300e+02	6.558476848826483518e+00	1.953141086059163101e+01
5.618880000000000337e+02	6.556806225987714676e+00	1.953652644803684879e+01
5.619840000000000373e+02	6.555133821358666957e+00	1.954164709529804256e+01
5.620800000000000409e+02	6.553460947767680622e+00	1.954677232233787976e+01
5.621760000000000446e+02	6.551784781201053676e+00	1.955190210837320919e+01
5.622720000000000482e+02	6.550106983996045074e+00	1.955703643354958388e+01
5.623680000000000518e+02	6.548428642159107582e+00	1.956217576594385221e+01
5.624640000000000555e+02	6.546746850695145170e+00	1.956731999737686678e+01
5.625599999999999454e+02	6.545063196504297132e+00	1.957246806351925983e+01
5.626559999999999491e+02	6.543378951580430147e+00	1.957762201620571929e+01
5.627519999999999527e+02	6.541691736670958157e+00	1.958278064038204391e+01
5.628479999999999563e+02	6.540002657666329711e+00	1.958794284898818816e+01
5.629439999999999600e+02	6.538312510402625399e+00	1.959311143816995227e+01
5.630399999999999636e+02	6.536620317869734187e+00	1.959828455662473345e+01
5.631359999999999673e+02	6.534925517536559703e+00	1.960346127228233470e+01
5.632319999999999709e+02	6.533228840254547087e+00	1.960864439647721014e+01
5.633279999999999745e+02	6.531531529525330448e+00	1.961383212570892454e+01
5.634239999999999782e+02	6.529831354993921977e+00	1.961902410627436666e+01
5.635199999999999818e+02	6.528128862182659198e+00	1.962422133220205822e+01
5.636159999999999854e+02	6.526426219825536279e+00	1.962942376430046565e+01
5.637119999999999891e+02	6.524720451078650285e+00	1.963463127922648610e+01
5.638079999999999927e+02	6.523012671794105266e+00	1.963984285434294819e+01
5.639039999999999964e+02	6.521304320423161549e+00	1.964505996926129683e+01
5.640000000000000000e+02	6.519593692994937406e+00	1.965028269354750634e+01
5.640960000000000036e+02	6.517880793402209605e+00	1.965550899006173324e+01
5.641920000000000073e+02	6.516165788298274641e+00	1.966074078699441685e+01
5.642880000000000109e+02	6.514450556896223432e+00	1.966597821209376562e+01
5.643840000000000146e+02	6.512732881218537884e+00	1.967121977454336346e+01
5.644800000000000182e+02	6.511012335537012419e+00	1.967646647971076490e+01
5.645760000000000218e+02	6.509291768050273319e+00	1.968171796985906852e+01
5.646720000000000255e+02	6.507569690306417520e+00	1.968697527284840731e+01
5.647680000000000291e+02	6.505845441209070046e+00	1.969223671559198507e+01
5.648640000000000327e+02	6.504118712425272619e+00	1.969750250505066447e+01
5.649600000000000364e+02	6.502390996907357668e+00	1.970277474308974419e+01
5.650560000000000400e+02	6.500661548229754949e+00	1.970805104070493030e+01
5.651520000000000437e+02	6.498929152884689309e+00	1.971333251424301025e+01
5.652480000000000473e+02	6.497194509893239989e+00	1.971861832506533929e+01
5.653440000000000509e+02	6.495459814269636034e+00	1.972391023264786369e+01
5.654400000000000546e+02	6.493722267360209521e+00	1.972920721929267174e+01
5.655359999999999445e+02	6.491982368257840363e+00	1.973450790514792530e+01
5.656319999999999482e+02	6.490239447780393078e+00	1.973981452879052156e+01
