# # Time 	 Separation 	 Orbital Phase 
# 
1.175999999999999979e+01	8.964185644126054342e+00	2.427148444591660514e-01
1.200000000000000000e+01	8.965104670043267276e+00	2.488212191031748122e-01
1.224000000000000021e+01	8.965819245209564414e+00	2.549685261111468981e-01
1.248000000000000043e+01	8.966286346693827625e+00	2.611538741963582710e-01
1.272000000000000064e+01	8.966461048549717816e+00	2.673759712999129179e-01
1.296000000000000085e+01	8.966317885915781716e+00	2.736322036564732274e-01
1.319999999999999929e+01	8.965857888304833878e+00	2.799200946038634674e-01
1.343999999999999950e+01	8.965085668614261039e+00	2.862366825270688531e-01
1.367999999999999972e+01	8.964017518501467663e+00	2.925800200381935001e-01
1.391999999999999993e+01	8.962689157892544500e+00	2.989459885691762575e-01
1.416000000000000014e+01	8.961120330682787127e+00	3.053337410855803125e-01
1.440000000000000036e+01	8.959357186355935809e+00	3.117394812230982470e-01
1.464000000000000057e+01	8.957425305431685914e+00	3.181616274962160151e-01
1.488000000000000078e+01	8.955352086170503156e+00	3.245986372593090974e-01
1.511999999999999922e+01	8.953173384975057658e+00	3.310475122726708741e-01
1.535999999999999943e+01	8.950907067572977382e+00	3.375071629359946423e-01
1.559999999999999964e+01	8.948570185791439258e+00	3.439765036201130055e-01
1.583999999999999986e+01	8.946184394149021557e+00	3.504539079485188280e-01
1.607999999999999829e+01	8.943761652917119775e+00	3.569382991184110177e-01
1.632000000000000028e+01	8.941307973049674729e+00	3.634293844819551089e-01
1.655999999999999872e+01	8.938830866207158721e+00	3.699268813998398686e-01
1.680000000000000071e+01	8.936339202112318247e+00	3.764304661437129496e-01
1.703999999999999915e+01	8.933838883343277359e+00	3.829404650692263545e-01
1.728000000000000114e+01	8.931332515127438754e+00	3.894573464459237244e-01
1.751999999999999957e+01	8.928823105996839260e+00	3.959821420520454605e-01
1.776000000000000156e+01	8.926316564160995171e+00	4.025156917975864501e-01
1.800000000000000000e+01	8.923819068909120134e+00	4.090591500960629179e-01
1.823999999999999844e+01	8.921335248928663475e+00	4.156136120798026856e-01
1.848000000000000043e+01	8.918869021462747071e+00	4.221802307973967494e-01
1.871999999999999886e+01	8.916424789565532194e+00	4.287604595828343190e-01
1.896000000000000085e+01	8.914006378650411122e+00	4.353555503062209175e-01
1.919999999999999929e+01	8.911615904753320550e+00	4.419665520717327989e-01
1.944000000000000128e+01	8.909254497193657585e+00	4.485943810460389369e-01
1.967999999999999972e+01	8.906922900023376499e+00	4.552397145180968052e-01
1.992000000000000171e+01	8.904619457574485253e+00	4.619032521998166496e-01
2.016000000000000014e+01	8.902340785164428283e+00	4.685852597859898605e-01
2.039999999999999858e+01	8.900082689161632032e+00	4.752857155471837403e-01
2.064000000000000057e+01	8.897842768430539451e+00	4.820046072199195564e-01
2.087999999999999901e+01	8.895615930644282798e+00	4.887418824646734272e-01
2.112000000000000099e+01	8.893395048275563042e+00	4.954969754314277885e-01
2.135999999999999943e+01	8.891177373249025351e+00	5.022692598404837616e-01
2.160000000000000142e+01	8.888962558909422995e+00	5.090582530080917101e-01
2.183999999999999986e+01	8.886744780981606695e+00	5.158634804259866202e-01
2.207999999999999829e+01	8.884522352103431331e+00	5.226840657583785577e-01
2.232000000000000028e+01	8.882297869278437119e+00	5.295193741374406571e-01
2.255999999999999872e+01	8.880067306709333863e+00	5.363690880196899657e-01
2.280000000000000071e+01	8.877832451940705027e+00	5.432325804425426341e-01
2.303999999999999915e+01	8.875592599153367956e+00	5.501092834748960714e-01
2.328000000000000114e+01	8.873345009691851359e+00	5.569991089652411853e-01
2.351999999999999957e+01	8.871093180691570268e+00	5.639014159467358178e-01
2.376000000000000156e+01	8.868825800545007354e+00	5.708160659518024538e-01
2.400000000000000000e+01	8.866547419761344528e+00	5.777427862585230445e-01
2.423999999999999844e+01	8.864244971543282503e+00	5.846818809352851698e-01
2.448000000000000043e+01	8.861919446484149532e+00	5.916327304165991396e-01
2.471999999999999886e+01	8.859561825024380610e+00	5.985953871067090093e-01
2.496000000000000085e+01	8.857177039088426795e+00	6.055692501454481569e-01
2.519999999999999929e+01	8.854757406235728823e+00	6.125541451881412192e-01
2.544000000000000128e+01	8.852305794227261160e+00	6.195501162528327388e-01
2.567999999999999972e+01	8.849830933559726276e+00	6.265564489211931098e-01
2.592000000000000171e+01	8.847330483483482055e+00	6.335726205444016657e-01
2.616000000000000014e+01	8.844817017905151957e+00	6.405985884138867270e-01
2.639999999999999858e+01	8.842297330194243798e+00	6.476339121884620020e-01
2.664000000000000057e+01	8.839775229165185877e+00	6.546781108069972266e-01
2.687999999999999901e+01	8.837260254224929668e+00	6.617311629747135715e-01
2.712000000000000099e+01	8.834759347883581526e+00	6.687927177375596610e-01
2.735999999999999943e+01	8.832279980519512463e+00	6.758625872823988967e-01
2.760000000000000142e+01	8.829819515023665133e+00	6.829408416956760375e-01
2.783999999999999986e+01	8.827382083776170063e+00	6.900276991548056627e-01
2.807999999999999829e+01	8.824971370866776965e+00	6.971226080620647192e-01
2.832000000000000028e+01	8.822586527967512637e+00	7.042260129369003474e-01
2.855999999999999872e+01	8.820230111569712150e+00	7.113377498642209362e-01
2.880000000000000071e+01	8.817895425158516431e+00	7.184579097778954759e-01
2.903999999999999915e+01	8.815582700848691999e+00	7.255869871948591454e-01
2.928000000000000114e+01	8.813287415100882427e+00	7.327244145083663396e-01
2.951999999999999957e+01	8.811010198638276947e+00	7.398710248367674769e-01
2.976000000000000156e+01	8.808746870696177567e+00	7.470260201335793271e-01
3.000000000000000000e+01	8.806498479121772860e+00	7.541903452464734370e-01
3.023999999999999844e+01	8.804261244249349971e+00	7.613631418904633907e-01
3.048000000000000043e+01	8.802036772488131433e+00	7.685453504141011027e-01
3.071999999999999886e+01	8.799822371654494546e+00	7.757361282560307769e-01
3.096000000000000085e+01	8.797619428541194608e+00	7.829363238061434194e-01
3.119999999999999929e+01	8.795426868604682369e+00	7.901452448191925715e-01
3.144000000000000128e+01	8.793243769863581250e+00	7.973634506886616569e-01
3.167999999999999972e+01	8.791071612605307450e+00	8.045906167350362903e-01
3.192000000000000171e+01	8.788910279020104355e+00	8.118264223763909104e-01
3.215999999999999659e+01	8.786765624473993341e+00	8.190711758900515171e-01
3.239999999999999858e+01	8.784634782662818608e+00	8.263240833180016676e-01
3.264000000000000057e+01	8.782518235590359268e+00	8.335857914294211302e-01
3.288000000000000256e+01	8.780413027850165975e+00	8.408558970695551027e-01
3.311999999999999744e+01	8.778320362408813082e+00	8.481337280782453858e-01
3.335999999999999943e+01	8.776244353159819767e+00	8.554195268006252739e-01
3.360000000000000142e+01	8.774178965650767381e+00	8.627128341131059530e-01
3.384000000000000341e+01	8.772123134410351852e+00	8.700136950193906316e-01
3.407999999999999829e+01	8.770085781218691423e+00	8.773219825024823892e-01
3.432000000000000028e+01	8.768059929327309376e+00	8.846374279137666496e-01
3.456000000000000227e+01	8.766046066853400376e+00	8.919597128678090625e-01
3.479999999999999716e+01	8.764048591476301553e+00	8.992888767424821461e-01
3.503999999999999915e+01	8.762061932639374717e+00	9.066248435103702041e-01
3.528000000000000114e+01	8.760090398036455284e+00	9.139668165808936262e-01
3.552000000000000313e+01	8.758129637385399846e+00	9.213154787790629463e-01
3.575999999999999801e+01	8.756188409893599811e+00	9.286703642217852828e-01
3.600000000000000000e+01	8.754260324676808480e+00	9.360316405046869015e-01
3.624000000000000199e+01	8.752349835405578204e+00	9.433986866444643571e-01
3.647999999999999687e+01	8.750452837493963187e+00	9.507719978086254242e-01
3.671999999999999886e+01	8.748574720438227814e+00	9.581513174473962335e-01
3.696000000000000085e+01	8.746714683896316345e+00	9.655366414932514685e-01
3.720000000000000284e+01	8.744871051069463164e+00	9.729279046167353950e-01
3.743999999999999773e+01	8.743046418126073860e+00	9.803248087637033148e-01
3.767999999999999972e+01	8.741238289154228625e+00	9.877276270916245382e-01
3.792000000000000171e+01	8.739447538517252312e+00	9.951363401864592451e-01
3.815999999999999659e+01	8.737676447810553526e+00	1.002550715026765626e+00
3.839999999999999858e+01	8.735925036780065156e+00	1.009970722875070948e+00
3.864000000000000057e+01	8.734191968712874399e+00	1.017396435913296759e+00
3.888000000000000256e+01	8.732478959738056545e+00	1.024827676176761182e+00
3.911999999999999744e+01	8.730786864647290813e+00	1.032264354190133071e+00
3.935999999999999943e+01	8.729116747587235992e+00	1.039706393047844069e+00
3.960000000000000142e+01	8.727468658203198615e+00	1.047153778253269163e+00
3.984000000000000341e+01	8.725842429369192743e+00	1.054606510577169143e+00
4.007999999999999829e+01	8.724238603466163866e+00	1.062064508910560034e+00
4.032000000000000028e+01	8.722657535713867816e+00	1.069527726130157896e+00
4.056000000000000227e+01	8.721099539620041696e+00	1.076996132889175728e+00
4.079999999999999716e+01	8.719564760778991896e+00	1.084469697830468649e+00
4.103999999999999915e+01	8.718053023037514393e+00	1.091948390267240221e+00
4.128000000000000114e+01	8.716563847741813476e+00	1.099432150974066991e+00
4.152000000000000313e+01	8.715096276980608181e+00	1.106920883583986548e+00
4.175999999999999801e+01	8.713649138999560506e+00	1.114414522869391133e+00
4.200000000000000000e+01	8.712221765715703725e+00	1.121912969536204896e+00
4.224000000000000199e+01	8.710814099307558678e+00	1.129416173653625455e+00
4.247999999999999687e+01	8.709426410348314107e+00	1.136924120476745959e+00
4.271999999999999886e+01	8.708058924187310978e+00	1.144436729728371072e+00
4.296000000000000085e+01	8.706711488739873772e+00	1.151953947205744733e+00
4.320000000000000284e+01	8.705382723428883196e+00	1.159475766459972634e+00
4.343999999999999773e+01	8.704071885863294611e+00	1.167002089582780400e+00
4.367999999999999972e+01	8.702780020292061991e+00	1.174532888702515043e+00
4.392000000000000171e+01	8.701509612453483200e+00	1.182068130270484740e+00
4.415999999999999659e+01	8.700262096796331335e+00	1.189607623060340735e+00
4.439999999999999858e+01	8.699035274957628516e+00	1.197151051742444627e+00
4.464000000000000057e+01	8.697827852807865412e+00	1.204698290714922404e+00
4.488000000000000256e+01	8.696642015282222360e+00	1.212249422975323565e+00
4.511999999999999744e+01	8.695482091147342274e+00	1.219804338017139278e+00
4.535999999999999943e+01	8.694342218233837016e+00	1.227362887548028914e+00
4.560000000000000142e+01	8.693220388859836945e+00	1.234925212139872608e+00
4.584000000000000341e+01	8.692125521815835754e+00	1.242491083655108630e+00
4.607999999999999829e+01	8.691052189941231632e+00	1.250060431968742503e+00
4.632000000000000028e+01	8.689995242790180541e+00	1.257633282857206325e+00
4.656000000000000227e+01	8.688965963591407160e+00	1.265209501494971134e+00
4.679999999999999716e+01	8.687954921263585817e+00	1.272789164054297650e+00
4.703999999999999915e+01	8.686962421142904844e+00	1.280372068388067497e+00
4.728000000000000114e+01	8.685998055328200351e+00	1.287958394036604393e+00
4.752000000000000313e+01	8.685046513554986802e+00	1.295547833025729290e+00
4.775999999999999801e+01	8.684122976050955955e+00	1.303140485450194008e+00
4.800000000000000000e+01	8.683215362406166093e+00	1.310736312480639043e+00
4.824000000000000199e+01	8.682332089598595815e+00	1.318335192738128825e+00
4.847999999999999687e+01	8.681467945252823171e+00	1.325937190157943091e+00
4.871999999999999886e+01	8.680627000737228371e+00	1.333542137594817323e+00
4.896000000000000085e+01	8.679806859968037358e+00	1.341149951938747531e+00
4.920000000000000284e+01	8.679009811603354052e+00	1.348760754328857114e+00
4.943999999999999773e+01	8.678230632439738912e+00	1.356374352000393246e+00
4.967999999999999972e+01	8.677479779860794551e+00	1.363990724968922263e+00
4.992000000000000171e+01	8.676739507149799024e+00	1.371610076920282806e+00
5.015999999999999659e+01	8.676033580226766517e+00	1.379232035926440725e+00
5.039999999999999858e+01	8.675338155619220615e+00	1.386856786246843498e+00
5.064000000000000057e+01	8.674667703599061142e+00	1.394483978987970829e+00
5.088000000000000256e+01	8.674023390385167787e+00	1.402113795629164050e+00
5.111999999999999744e+01	8.673388097229773663e+00	1.409746396572009619e+00
5.135999999999999943e+01	8.672781638431976248e+00	1.417381244825519637e+00
5.160000000000000142e+01	8.672199674538719094e+00	1.425018584270842714e+00
5.184000000000000341e+01	8.671625693364639176e+00	1.432658425348290354e+00
5.207999999999999829e+01	8.671076562911077090e+00	1.440300349696230109e+00
5.232000000000000028e+01	8.670558548515858277e+00	1.447944443285303029e+00
5.256000000000000227e+01	8.670053814577423523e+00	1.455591054017205233e+00
5.279999999999999716e+01	8.669561402693036101e+00	1.463239866690595026e+00
5.303999999999999915e+01	8.669093544433071230e+00	1.470890412935331515e+00
5.328000000000000114e+01	8.668658445365897691e+00	1.478542911338076582e+00
5.352000000000000313e+01	8.668240966661999281e+00	1.486197528584312755e+00
5.375999999999999801e+01	8.667835943642552721e+00	1.493854439178307514e+00
5.400000000000000000e+01	8.667444704427328617e+00	1.501513296941715980e+00
5.424000000000000199e+01	8.667072164137726631e+00	1.509173756692572699e+00
5.447999999999999687e+01	8.666723408698501885e+00	1.516835761277455008e+00
5.471999999999999886e+01	8.666402467379022312e+00	1.524499521756448983e+00
5.496000000000000085e+01	8.666103706599278311e+00	1.532165049583805505e+00
5.520000000000000284e+01	8.665823524866977934e+00	1.539832349117234545e+00
5.543999999999999773e+01	8.665559555227572375e+00	1.547501355694404612e+00
5.567999999999999972e+01	8.665311405560773395e+00	1.555172037277614772e+00
5.592000000000000171e+01	8.665079896945874438e+00	1.562844395857323265e+00
5.615999999999999659e+01	8.664866236868308036e+00	1.570518309961724590e+00
5.639999999999999858e+01	8.664670436212936977e+00	1.578193622207063607e+00
5.664000000000000057e+01	8.664492531538327214e+00	1.585870292020159278e+00
5.688000000000000256e+01	8.664332630082231645e+00	1.593548426974337406e+00
5.711999999999999744e+01	8.664190364907579323e+00	1.601228017572239093e+00
5.735999999999999943e+01	8.664064821078156342e+00	1.608908978945549739e+00
5.760000000000000142e+01	8.663953711068682395e+00	1.616591323505462086e+00
5.784000000000000341e+01	8.663850638707820906e+00	1.624274916307606675e+00
5.807999999999999829e+01	8.663764634376812879e+00	1.631959618709363458e+00
5.832000000000000028e+01	8.663699530594552556e+00	1.639645279900354247e+00
5.856000000000000227e+01	8.663658739925486074e+00	1.647331729565056024e+00
5.879999999999999716e+01	8.663641164117965587e+00	1.655019020922899875e+00
5.903999999999999915e+01	8.663640072247305923e+00	1.662707787791173564e+00
5.928000000000000114e+01	8.663644425434174678e+00	1.670398149988019609e+00
5.952000000000000313e+01	8.663659735665682149e+00	1.678089601833272049e+00
5.975999999999999801e+01	8.663698921554892962e+00	1.685781470189444242e+00
6.000000000000000000e+01	8.663760352455494029e+00	1.693474021162290732e+00
6.024000000000000199e+01	8.663828057391743442e+00	1.701168249925402831e+00
6.047999999999999687e+01	8.663905630181286455e+00	1.708863440713253912e+00
6.071999999999999886e+01	8.664009244833069445e+00	1.716558800418535480e+00
6.096000000000000085e+01	8.664127311815454036e+00	1.724255146324502386e+00
6.120000000000000284e+01	8.664250234262246053e+00	1.731952690334414235e+00
6.143999999999999773e+01	8.664398596217065318e+00	1.739650057795838478e+00
6.167999999999999972e+01	8.664559270999506069e+00	1.747348524021014926e+00
6.192000000000000171e+01	8.664727793993462157e+00	1.755047798359917532e+00
6.215999999999999659e+01	8.664920020548704471e+00	1.762746892641010810e+00
6.239999999999999858e+01	8.665114389570613085e+00	1.770447501398224155e+00
6.264000000000000057e+01	8.665329258186485362e+00	1.778147942177127350e+00
6.288000000000000256e+01	8.665550972935829321e+00	1.785849796448362836e+00
6.311999999999999744e+01	8.665786291954020726e+00	1.793552156596910807e+00
6.335999999999999943e+01	8.666033700023206165e+00	1.801255618039992568e+00
6.360000000000000142e+01	8.666291746447951638e+00	1.808959748175102300e+00
6.384000000000000341e+01	8.666560848023733499e+00	1.816664899765873420e+00
6.407999999999999829e+01	8.666844243564488792e+00	1.824370362085214747e+00
6.431999999999999318e+01	8.667135610175131788e+00	1.832076842025317731e+00
6.456000000000000227e+01	8.667444325556397544e+00	1.839783217714651808e+00
6.479999999999999716e+01	8.667757617655080793e+00	1.847490494792577653e+00
6.504000000000000625e+01	8.668086639531219717e+00	1.855197424094354730e+00
6.528000000000000114e+01	8.668422740889640821e+00	1.862904876042947855e+00
6.551999999999999602e+01	8.668767622893028602e+00	1.870612765877137873e+00
6.576000000000000512e+01	8.669126283841098513e+00	1.878320505022904596e+00
6.600000000000000000e+01	8.669490621631322114e+00	1.886028943499209909e+00
6.623999999999999488e+01	8.669867141410804834e+00	1.893737666862663538e+00
6.648000000000000398e+01	8.670258750671797188e+00	1.901446183221989772e+00
6.671999999999999886e+01	8.670660075580739701e+00	1.909154934161299444e+00
6.695999999999999375e+01	8.671075010168282304e+00	1.916863734473069458e+00
6.720000000000000284e+01	8.671505068168965380e+00	1.924572007716795596e+00
6.743999999999999773e+01	8.671948972060851801e+00	1.932279808725018588e+00
6.768000000000000682e+01	8.672404002068599738e+00	1.939987488434746110e+00
6.792000000000000171e+01	8.672867011974227935e+00	1.947695140963474181e+00
6.815999999999999659e+01	8.673338011155347971e+00	1.955402606204163618e+00
6.840000000000000568e+01	8.673815570191049318e+00	1.963109956916768928e+00
6.864000000000000057e+01	8.674296965453830666e+00	1.970817408787230995e+00
6.887999999999999545e+01	8.674779886168005660e+00	1.978525121430459777e+00
6.912000000000000455e+01	8.675264138623697718e+00	1.986233198948879508e+00
6.935999999999999943e+01	8.675752349711093103e+00	1.993941638501184777e+00
6.959999999999999432e+01	8.676247281724768001e+00	2.001650474932334500e+00
6.984000000000000341e+01	8.676751160039064104e+00	2.009359756382634643e+00
7.007999999999999829e+01	8.677266056308162945e+00	2.017069519992049642e+00
7.031999999999999318e+01	8.677792834847595671e+00	2.024779710401956034e+00
7.056000000000000227e+01	8.678331507766255726e+00	2.032490180091494292e+00
7.079999999999999716e+01	8.678880834378425391e+00	2.040200692057820397e+00
7.104000000000000625e+01	8.679439355694825053e+00	2.047910946750445493e+00
7.128000000000000114e+01	8.680005051140069483e+00	2.055620629252591147e+00
7.151999999999999602e+01	8.680576251549897648e+00	2.063329465118029837e+00
7.176000000000000512e+01	8.681151667365513802e+00	2.071037358835601694e+00
7.200000000000000000e+01	8.681730378783960589e+00	2.078744380982088469e+00
7.223999999999999488e+01	8.682311801744750923e+00	2.086450805841881362e+00
7.248000000000000398e+01	8.682895623234049509e+00	2.094157094956773157e+00
7.271999999999999886e+01	8.683480659006935554e+00	2.101863772571757494e+00
7.295999999999999375e+01	8.684065943566924517e+00	2.109571319643848586e+00
7.320000000000000284e+01	8.684651229735107947e+00	2.117280020683194763e+00
7.343999999999999773e+01	8.685237372629634578e+00	2.124989842983518784e+00
7.368000000000000682e+01	8.685827039176535536e+00	2.132700381582395277e+00
7.392000000000000171e+01	8.686420497030759691e+00	2.140411101244594327e+00
7.415999999999999659e+01	8.687016867336161852e+00	2.148121552075489049e+00
7.440000000000000568e+01	8.687618429947011833e+00	2.155831301109275344e+00
7.464000000000000057e+01	8.688224699405591167e+00	2.163540108108331417e+00
7.487999999999999545e+01	8.688832300598242853e+00	2.171247785645730843e+00
7.512000000000000455e+01	8.689444694401952773e+00	2.178954077022756231e+00
7.535999999999999943e+01	8.690057361338778819e+00	2.186659395823770780e+00
7.559999999999999432e+01	8.690668545282637325e+00	2.194364135810399130e+00
7.584000000000000341e+01	8.691280478780763374e+00	2.202068131151369457e+00
7.607999999999999829e+01	8.691889409864314686e+00	2.209771711475755573e+00
7.631999999999999318e+01	8.692499509708373040e+00	2.217475276169288634e+00
7.656000000000000227e+01	8.693108704875928794e+00	2.225179143947621618e+00
7.679999999999999716e+01	8.693720276873282415e+00	2.232882998362852867e+00
7.704000000000000625e+01	8.694332519288186845e+00	2.240587356327035984e+00
7.728000000000000114e+01	8.694943058068307806e+00	2.248292045941332695e+00
7.751999999999999602e+01	8.695559583991260055e+00	2.255996694811433834e+00
7.776000000000000512e+01	8.696174474344184446e+00	2.263701946310645585e+00
7.800000000000000000e+01	8.696789225785177990e+00	2.271406861326741300e+00
7.823999999999999488e+01	8.697407081963655529e+00	2.279111538917404367e+00
7.848000000000000398e+01	8.698025061944463232e+00	2.286816042404176130e+00
7.871999999999999886e+01	8.698640934225247534e+00	2.294520198998044602e+00
7.895999999999999375e+01	8.699254817286851349e+00	2.302223924197474236e+00
7.920000000000000284e+01	8.699870813828306737e+00	2.309927012116226308e+00
7.943999999999999773e+01	8.700483570193517480e+00	2.317630069534284409e+00
7.968000000000000682e+01	8.701089205113703429e+00	2.325332756032230996e+00
7.992000000000000171e+01	8.701689711744407418e+00	2.333035619874916478e+00
8.015999999999999659e+01	8.702284945168793584e+00	2.340738255433508996e+00
8.040000000000000568e+01	8.702873799606173577e+00	2.348440773543516880e+00
8.064000000000000057e+01	8.703460520804283007e+00	2.356143342339618307e+00
8.087999999999999545e+01	8.704042236527229193e+00	2.363845577927808250e+00
8.112000000000000455e+01	8.704621856061333318e+00	2.371547947104577503e+00
8.135999999999999943e+01	8.705199768800653715e+00	2.379249985299094483e+00
8.159999999999999432e+01	8.705775384865615862e+00	2.386952014695085555e+00
8.184000000000000341e+01	8.706351644679756419e+00	2.394653871267924838e+00
8.207999999999999829e+01	8.706924739624181342e+00	2.402355332654466658e+00
8.231999999999999318e+01	8.707497678457432499e+00	2.410056962107645973e+00
8.256000000000000227e+01	8.708064854004668121e+00	2.417758124756963500e+00
8.279999999999999716e+01	8.708628776544786732e+00	2.425459377902646541e+00
8.304000000000000625e+01	8.709181839425294669e+00	2.433160653714276034e+00
8.328000000000000114e+01	8.709731388721877465e+00	2.440861676992809315e+00
8.351999999999999602e+01	8.710275871829020744e+00	2.448562163356613919e+00
8.376000000000000512e+01	8.710816974920971845e+00	2.456262615277734707e+00
8.400000000000000000e+01	8.711349060894406193e+00	2.463963068546666690e+00
8.423999999999999488e+01	8.711875387734778542e+00	2.471663138053275866e+00
8.448000000000000398e+01	8.712400762142923583e+00	2.479363087203365623e+00
8.471999999999999886e+01	8.712915289898004900e+00	2.487063098330554389e+00
8.495999999999999375e+01	8.713427561967041157e+00	2.494762839237579133e+00
8.520000000000000284e+01	8.713935442266606657e+00	2.502462317373130407e+00
8.543999999999999773e+01	8.714433398222844573e+00	2.510161849508521392e+00
8.568000000000000682e+01	8.714930084692216639e+00	2.517861365530988049e+00
8.592000000000000171e+01	8.715417010504708628e+00	2.525561144266859959e+00
8.615999999999999659e+01	8.715897920787387676e+00	2.533260599148997372e+00
8.640000000000000568e+01	8.716371087261038042e+00	2.540960277169584280e+00
8.664000000000000057e+01	8.716840243134647892e+00	2.548659792557846693e+00
8.687999999999999545e+01	8.717299484511443097e+00	2.556359370724671010e+00
8.712000000000000455e+01	8.717750184629990073e+00	2.564059037678847019e+00
8.735999999999999943e+01	8.718195900235203410e+00	2.571758748094756797e+00
8.759999999999999432e+01	8.718632907689253031e+00	2.579458768567306493e+00
8.784000000000000341e+01	8.719061791838585762e+00	2.587158835738991414e+00
8.807999999999999829e+01	8.719483421396544642e+00	2.594858919736444225e+00
8.831999999999999318e+01	8.719896496952122433e+00	2.602559308828690021e+00
8.856000000000000227e+01	8.720302359023449412e+00	2.610260066508455878e+00
8.879999999999999716e+01	8.720701064968920946e+00	2.617961067554143373e+00
8.904000000000000625e+01	8.721091799012210544e+00	2.625662263868003166e+00
8.928000000000000114e+01	8.721473046998925227e+00	2.633363694808865674e+00
8.951999999999999602e+01	8.721844011451617362e+00	2.641065368799612401e+00
8.976000000000000512e+01	8.722205257993774552e+00	2.648767182246476448e+00
9.000000000000000000e+01	8.722557379864802840e+00	2.656469056495488701e+00
9.023999999999999488e+01	8.722901077897004640e+00	2.664170939770168278e+00
9.048000000000000398e+01	8.723236584930397441e+00	2.671872822708564854e+00
9.071999999999999886e+01	8.723564137539487007e+00	2.679574737497788295e+00
9.095999999999999375e+01	8.723883637749784370e+00	2.687276780432595658e+00
9.120000000000000284e+01	8.724194788986876503e+00	2.694979075402231583e+00
9.143999999999999773e+01	8.724497193434475051e+00	2.702681785097879708e+00
9.168000000000000682e+01	8.724790479795828446e+00	2.710385024187255354e+00
9.192000000000000171e+01	8.725074151422285595e+00	2.718088855799603909e+00
9.215999999999999659e+01	8.725348158850689373e+00	2.725793289920896978e+00
9.240000000000000568e+01	8.725612138342988544e+00	2.733498291312253414e+00
9.264000000000000057e+01	8.725865420805577699e+00	2.741203740242570852e+00
9.287999999999999545e+01	8.726108097718674017e+00	2.748909455000096091e+00
9.312000000000000455e+01	8.726340796034401492e+00	2.756615364457020156e+00
9.335999999999999943e+01	8.726564762659206664e+00	2.764321447038478485e+00
9.359999999999999432e+01	8.726779056406490653e+00	2.772027848520657312e+00
9.384000000000000341e+01	8.726982757304265093e+00	2.779734559301949126e+00
9.407999999999999829e+01	8.727174428691563790e+00	2.787441552182739812e+00
9.431999999999999318e+01	8.727354348781188875e+00	2.795148947599023881e+00
9.456000000000000227e+01	8.727525294625676722e+00	2.802856964708243748e+00
9.479999999999999716e+01	8.727689215391029265e+00	2.810565433506531097e+00
9.504000000000000625e+01	8.727839941513915178e+00	2.818274474709799193e+00
9.528000000000000114e+01	8.727977501123140414e+00	2.825984164022738998e+00
9.551999999999999602e+01	8.728110035885229934e+00	2.833694395730216087e+00
9.576000000000000512e+01	8.728230639090869047e+00	2.841405309789559741e+00
9.600000000000000000e+01	8.728335727199182159e+00	2.849116627211540465e+00
9.623999999999999488e+01	8.728435096117063807e+00	2.856828659535670223e+00
9.648000000000000398e+01	8.728522706861209457e+00	2.864541089765120674e+00
9.671999999999999886e+01	8.728594093701918410e+00	2.872254301260651843e+00
9.695999999999999375e+01	8.728662704290089280e+00	2.879968120437129020e+00
9.720000000000000284e+01	8.728711626782370558e+00	2.887682681321311229e+00
9.743999999999999773e+01	8.728756337241684093e+00	2.895397976230885906e+00
9.768000000000000682e+01	8.728785876134711685e+00	2.903113814500447809e+00
9.792000000000000171e+01	8.728805968005111993e+00	2.910830466282002593e+00
9.815999999999999659e+01	8.728815540000212536e+00	2.918547797382022413e+00
9.840000000000000568e+01	8.728815189425178644e+00	2.926265852426877867e+00
9.864000000000000057e+01	8.728802426331395026e+00	2.933984635732889590e+00
9.887999999999999545e+01	8.728781735458051472e+00	2.941704206808407385e+00
9.912000000000000455e+01	8.728743096847747296e+00	2.949424490962145207e+00
9.935999999999999943e+01	8.728702697307985758e+00	2.957145514225173688e+00
9.959999999999999432e+01	8.728638262939622194e+00	2.964867589660908020e+00
9.984000000000000341e+01	8.728573150045614071e+00	2.972590266582772145e+00
1.000799999999999983e+02	8.728491130322050040e+00	2.980313774908402102e+00
1.003199999999999932e+02	8.728391184199645991e+00	2.988038008624484210e+00
1.005600000000000023e+02	8.728293468268603306e+00	2.995762997965657704e+00
1.007999999999999972e+02	8.728176231961793263e+00	3.003489090563586927e+00
1.010400000000000063e+02	8.728041107020507283e+00	3.011215991969192540e+00
1.012800000000000011e+02	8.727909452825592496e+00	3.018943728117835956e+00
1.015199999999999960e+02	8.727764784038098966e+00	3.026672581637786408e+00
1.017600000000000051e+02	8.727599674367972682e+00	3.034402712940241109e+00
1.020000000000000000e+02	8.727423416158071490e+00	3.042133612645602003e+00
1.022399999999999949e+02	8.727250315816329262e+00	3.049865442915152602e+00
1.024800000000000040e+02	8.727066972417990343e+00	3.057598428253292866e+00
1.027199999999999989e+02	8.726865644168073644e+00	3.065332816082784628e+00
1.029599999999999937e+02	8.726646634115295953e+00	3.073068347632276431e+00
1.032000000000000028e+02	8.726415197314587147e+00	3.080804751933598595e+00
1.034399999999999977e+02	8.726177296042056497e+00	3.088542069574679694e+00
1.036800000000000068e+02	8.725936796473551027e+00	3.096280453241327724e+00
1.039200000000000017e+02	8.725689706041977800e+00	3.104019964178967417e+00
1.041599999999999966e+02	8.725430871769903618e+00	3.111760604217956416e+00
1.044000000000000057e+02	8.725158388744798543e+00	3.119502415797369643e+00
1.046400000000000006e+02	8.724872900717548063e+00	3.127245367053313352e+00
