# #Time 	 Real 	 Imaginary 	 Amplitude 	 Phase 
# 
2.189714285714284188e+02	-1.423099594677258098e-06	-1.310498213871514706e-06	1.934584716400656018e-06	8.680548165189746257e+00
2.191999999999998465e+02	-1.479242100069997741e-06	-1.295548130645592442e-06	1.966367755390325442e-06	8.705484369850607251e+00
2.194285714285712743e+02	-1.524312195578501312e-06	-1.281677096932542062e-06	1.991538061496887115e-06	8.725635671347919953e+00
2.196571428571427305e+02	-1.559387544938089810e-06	-1.267250407975228964e-06	2.009381275871114230e-06	8.742365606365140707e+00
2.198857142857141582e+02	-1.583604594238614801e-06	-1.253518530435168926e-06	2.019681216686928852e-06	8.755204403967283611e+00
2.201142857142855860e+02	-1.596916597361330358e-06	-1.240753701308065163e-06	2.022279003065045205e-06	8.764239306979426658e+00
2.203428571428570137e+02	-1.599624218575006914e-06	-1.229218026615321768e-06	2.017368235500838744e-06	8.769578229956966453e+00
2.205714285714284415e+02	-1.592355374230256908e-06	-1.219134083747732495e-06	2.005463425743637220e-06	8.771356766425023821e+00
2.207999999999998693e+02	-1.576035053576617279e-06	-1.210658609222583529e-06	1.987355216911916505e-06	8.769750798546649406e+00
2.210285714285712970e+02	-1.551845833737772302e-06	-1.203861706813754322e-06	1.964054098242155818e-06	8.764992535384701355e+00
2.212571428571427248e+02	-1.521180074568295657e-06	-1.198713252199118026e-06	1.936724626853645515e-06	8.757387571593941544e+00
2.214857142857141525e+02	-1.485585197775593339e-06	-1.195077341310527223e-06	1.906613026170698225e-06	8.747330170767892099e+00
2.217142857142855803e+02	-1.446703966120497257e-06	-1.192714840764848806e-06	1.874972281653650431e-06	8.735313594385800684e+00
2.219428571428570081e+02	-1.406212192914480011e-06	-1.191293431214703927e-06	1.842990171096051418e-06	8.721932197344116844e+00
2.221714285714284358e+02	-1.365756721212485559e-06	-1.190404033548307916e-06	1.811726575569602871e-06	8.707872513898571754e+00
2.223999999999998636e+02	-1.326896719319364045e-06	-1.189582184494002926e-06	1.782066406564585743e-06	8.693891875564512262e+00
2.226285714285712913e+02	-1.291051274470467377e-06	-1.188332768704444675e-06	1.754693181866445086e-06	8.680785161334705791e+00
2.228571428571427191e+02	-1.259455903761263017e-06	-1.186156485889127291e-06	1.730085657571885436e-06	8.669342632649183145e+00
2.230857142857141469e+02	-1.233129964414576418e-06	-1.182576496044910733e-06	1.708536414050035070e-06	8.660303734678713283e+00
2.233142857142855746e+02	-1.212856102565868901e-06	-1.177163805191239313e-06	1.690187726195995039e-06	8.654312578573973624e+00
2.235428571428570024e+02	-1.199171933357072914e-06	-1.169560102382057279e-06	1.675077359059953618e-06	8.651880277844504974e+00
2.237714285714284301e+02	-1.192373214024993230e-06	-1.159496920680420426e-06	1.663185795571760420e-06	8.653357674677581102e+00
2.239999999999998579e+02	-1.192526969549240424e-06	-1.146810165603873187e-06	1.654476995619666521e-06	8.658919941724093405e+00
2.242285714285712857e+02	-1.198874340996002493e-06	-1.126756075852114260e-06	1.645259535747553385e-06	8.670380063304435225e+00
2.244571428571427134e+02	-1.213197989883111570e-06	-1.108882375695018274e-06	1.643614761975399835e-06	8.684272957501656620e+00
2.246857142857141412e+02	-1.233487077315094934e-06	-1.088623843379213720e-06	1.645172405031480505e-06	8.701683343703161100e+00
2.249142857142855689e+02	-1.259132529512087203e-06	-1.066258206643927017e-06	1.649945844599461456e-06	8.722133135793217917e+00
2.251428571428569967e+02	-1.289433036340265709e-06	-1.042164881425004638e-06	1.657934014151730679e-06	8.745035822635063738e+00
2.253714285714284244e+02	-1.323622167682184628e-06	-1.016803699255906359e-06	1.669091191517162482e-06	8.769731594901474026e+00
2.255999999999998522e+02	-1.360893190154197726e-06	-9.906871107040960689e-07	1.683297723613769752e-06	8.795526878574971619e+00
2.258285714285712800e+02	-1.400421240199675246e-06	-9.643478906492070245e-07	1.700337173681141233e-06	8.821735414551900689e+00
2.260571428571427077e+02	-1.441382872913002834e-06	-9.383050134201480926e-07	1.719883974149513950e-06	8.847717243790228281e+00
2.262857142857141355e+02	-1.482973289282821777e-06	-9.130307106120358307e-07	1.741503619073767751e-06	8.872911830324740734e+00
2.265142857142855632e+02	-1.524421703482014288e-06	-8.889216966410073298e-07	1.764665212669568567e-06	8.896862251210020389e+00
2.267428571428569910e+02	-1.565005321128266600e-06	-8.662771344317689354e-07	1.788764302192747243e-06	8.919228745104968326e+00
2.269714285714284188e+02	-1.604062263427117034e-06	-8.452851661079049648e-07	1.813152711988980364e-06	8.939791542072825337e+00
2.271999999999998465e+02	-1.641003526525923521e-06	-8.260188612683446221e-07	1.837171666786087326e-06	8.958444348879332608e+00
2.274285714285712743e+02	-1.675323769209921667e-06	-8.084413801644035181e-07	1.860184721161278829e-06	8.975180823939011177e+00
2.276571428571427020e+02	-1.706610447643368097e-06	-7.924191697503858536e-07	1.881607653203341941e-06	8.990076741301535890e+00
2.278857142857141298e+02	-1.734550631883864948e-06	-7.777412449452058534e-07	1.900933280959022458e-06	9.003270396676150256e+00
2.281142857142855576e+02	-1.758934794894892652e-06	-7.641421539782472845e-07	1.917749943078725236e-06	9.014943329335119770e+00
2.283428571428569853e+02	-1.779656981789282449e-06	-7.513261293496782082e-07	1.931753070522965860e-06	9.025302810590645208e+00
2.285714285714284131e+02	-1.796711029653561702e-06	-7.389901646665243378e-07	1.942749852027434598e-06	9.034566930177952315e+00
2.287999999999998408e+02	-1.810182870452596129e-06	-7.268442621190427690e-07	1.950657480403819294e-06	9.042952584565110641e+00
2.290285714285712686e+02	-1.820239343728532877e-06	-7.146277525527211709e-07	1.955495868872095806e-06	9.050666276436578173e+00
2.292571428571427248e+02	-1.827114298202068002e-06	-7.021212744321344042e-07	1.957376035079780007e-06	9.057897377734690281e+00
2.294857142857141525e+02	-1.831093007220950314e-06	-6.891545900217463278e-07	1.956485535351975192e-06	9.064813378025720070e+00
2.297142857142855803e+02	-1.832496021030502606e-06	-6.756108266677645961e-07	1.953072363278771461e-06	9.071556616648553728e+00
2.299428571428570081e+02	-1.831663519332943120e-06	-6.614279100134573977e-07	1.947428593864204469e-06	9.078242061125358475e+00
2.301714285714284358e+02	-1.828941033591922564e-06	-6.465979084138523715e-07	1.939874779340527088e-06	9.084955823854691914e+00
2.303999999999998636e+02	-1.824667127535201315e-06	-6.311647802127854993e-07	1.930745738332372021e-06	9.091754281998106535e+00
2.306285714285712913e+02	-1.819163319288837297e-06	-6.152206888350479938e-07	1.920378003992092213e-06	9.098663855962721314e+00
2.308571428571427191e+02	-1.812726261257477577e-06	-5.989007230165149967e-07	1.909098890650302834e-06	9.105681678949256508e+00
2.310857142857141469e+02	-1.805622011631264255e-06	-5.823756234215434249e-07	1.897216965885284366e-06	9.112777519983483288e+00
2.313142857142855746e+02	-1.798082157968812099e-06	-5.658420438650318573e-07	1.885013704303270306e-06	9.119897371746732873e+00
2.315428571428570024e+02	-1.790301582456435620e-06	-5.495100011141555357e-07	1.872736232754227587e-06	9.126969055084403593e+00
2.317714285714284301e+02	-1.782437759983125243e-06	-5.335874849489065338e-07	1.860591296418361857e-06	9.133910012966802938e+00
2.319999999999998579e+02	-1.774611607098313407e-06	-5.182626634569788892e-07	1.848740799674627288e-06	9.140637179413110047e+00
2.322285714285712857e+02	-1.766909997389222571e-06	-5.036846483815189328e-07	1.837299421403380474e-06	9.147078452154232764e+00
2.324571428571427134e+02	-1.759390084422342983e-06	-4.899442856743687596e-07	1.826334819311241813e-06	9.153184934310342413e+00
2.326857142857141412e+02	-1.752085500959094185e-06	-4.770568121177905071e-07	1.815870811665595470e-06	9.158942812836944114e+00
2.329142857142855689e+02	-1.745014331766433124e-06	-4.649483898976094668e-07	1.805893691040153837e-06	9.164383576039764279e+00
2.331428571428569967e+02	-1.738188513047710065e-06	-4.534484484121443240e-07	1.796361545529849833e-06	9.169591278828404413e+00
2.333714285714284244e+02	-1.731624040197033027e-06	-4.422894157835303784e-07	1.787216199541183764e-06	9.174705744851186395e+00
2.335999999999998522e+02	-1.725351122608665986e-06	-4.311148395242698559e-07	1.778397171934610646e-06	9.179920915393122272e+00
2.338285714285712800e+02	-1.724298898592306186e-06	-4.228478143856974741e-07	1.775389243466739531e-06	9.184294820076862820e+00
2.340571428571427077e+02	-1.719854534523269500e-06	-4.103840273641893820e-07	1.768138758648738984e-06	9.190542444057241411e+00
2.342857142857141355e+02	-1.715864991086243955e-06	-3.962771008747129393e-07	1.761030439348810224e-06	9.197808551954514300e+00
2.345142857142855632e+02	-1.712427725080049690e-06	-3.800571880322613080e-07	1.754095829707665615e-06	9.206377427426646776e+00
2.347428571428569910e+02	-1.709673921376956202e-06	-3.613267393624044193e-07	1.747438677039834055e-06	9.216500329934294911e+00
2.349714285714284188e+02	-1.707766152837119078e-06	-3.397961110248255693e-07	1.741242840572127053e-06	9.228371922719320608e+00
2.351999999999998465e+02	-1.706891319989619589e-06	-3.153139700348560252e-07	1.735770975087165223e-06	9.242107308164943191e+00
2.354285714285712743e+02	-1.707249103869969402e-06	-2.878898306631682841e-07	1.731352089340605722e-06	9.257721665621495788e+00
2.356571428571427020e+02	-1.709036768465960697e-06	-2.577066298623375590e-07	1.728357423406274981e-06	9.275114928581219331e+00
2.358857142857141298e+02	-1.712431642576824053e-06	-2.251220109926525543e-07	1.727165901218448560e-06	9.294064190389658364e+00
2.361142857142855576e+02	-1.717572919253850263e-06	-1.906578600227703441e-07	1.728122435634308654e-06	9.314226318141480832e+00
2.363428571428569853e+02	-1.724544498207453847e-06	-1.549785422786123310e-07	1.731494174077522681e-06	9.335152351171927876e+00
2.365714285714284131e+02	-1.733360466135433740e-06	-1.188591380260167527e-07	1.737430862006755105e-06	9.356313627910884279e+00
2.367999999999998408e+02	-1.743954501518832844e-06	-8.314570074597646969e-08	1.745935425759022786e-06	9.377137504382988098e+00
2.370285714285712686e+02	-1.756174068198516963e-06	-4.871010797300791748e-08	1.756849462085944111e-06	9.397048578180726253e+00
2.372571428571426964e+02	-1.769779799337540586e-06	-1.640240889319642942e-08	1.769855806883918030e-06	9.415510175429309569e+00
2.374857142857141241e+02	-1.784450038924434447e-06	1.299631673746826361e-08	1.784497364992774698e-06	9.432060925644526250e+00
2.377142857142855519e+02	-1.799790152402356287e-06	3.881767950282728281e-08	1.800208711490554136e-06	9.446342509358075290e+00
2.379428571428569796e+02	-1.815345969870973065e-06	6.054367231999579012e-08	1.816355286441717828e-06	9.458116641596447494e+00
2.381714285714284074e+02	-1.830620586565436022e-06	7.783618418936763758e-08	1.832274598286605653e-06	9.467271380629723510e+00
2.383999999999998352e+02	-1.845093696022237500e-06	9.055676312606720447e-08	1.847314611659007978e-06	9.473818373451695862e+00
2.386285714285712629e+02	-1.858242640529040834e-06	9.877570261618303928e-08	1.860866021643595676e-06	9.477883420513826707e+00
2.388571428571426907e+02	-1.869564393244096864e-06	1.027701923873758093e-07	1.872386907914468949e-06	9.479692820057010749e+00
2.390857142857141469e+02	-1.878597705368272283e-06	1.030119124046051607e-07	1.881419887402116327e-06	9.479557572130060450e+00
2.393142857142855746e+02	-1.884944641117735029e-06	1.001450153850934735e-07	1.887603063195476922e-06	9.477856946073602629e+00
2.395428571428570024e+02	-1.888290679080883975e-06	9.495590422774046730e-08	1.890676681098979999e-06	9.475022336024379044e+00
2.397714285714284301e+02	-1.888422493947085705e-06	8.833654709679155670e-08	1.890487466554146321e-06	9.471521843471347069e+00
2.399999999999998579e+02	-1.885242472923097438e-06	8.124327972070378128e-08	1.886992223675808362e-06	9.467845653098240888e+00
2.402285714285712857e+02	-1.878778998639205113e-06	7.465313261471154560e-08	1.880261581785078093e-06	9.464491988231964470e+00
2.404571428571427134e+02	-1.869191577223846324e-06	6.951971168439045885e-08	1.870483932750359463e-06	9.461953221008544190e+00
2.406857142857141412e+02	-1.856770031095008909e-06	6.673058235059726956e-08	1.857968761576310748e-06	9.460701566477291991e+00
2.409142857142855689e+02	-1.841927222704981457e-06	6.706798415331918083e-08	1.843147853060105489e-06	9.461173735146088504e+00
2.411428571428569967e+02	-1.825185123055516701e-06	7.117455257449663211e-08	1.826572350156807059e-06	9.463754011380775211e+00
2.413714285714284244e+02	-1.807154466156650306e-06	7.952555136708799169e-08	1.808903418613101998e-06	9.468755538805067928e+00
2.415999999999998522e+02	-1.788508700962822048e-06	9.240891337137530176e-08	1.790894408023599734e-06	9.476400194021222134e+00
2.418285714285712800e+02	-1.771549510389300287e-06	1.076184038427213351e-07	1.774815311125702539e-06	9.485451575982212447e+00
2.420571428571427077e+02	-1.754710063995410340e-06	1.297730782683857760e-07	1.759502333198234024e-06	9.498600554327774503e+00
2.422857142857141355e+02	-1.739205537520318235e-06	1.562936411413190608e-07	1.746214077369252615e-06	9.514402181278004633e+00
2.425142857142855632e+02	-1.725586248836690599e-06	1.866658110895244356e-07	1.735653199001457021e-06	9.532534247334837119e+00
2.427428571428569910e+02	-1.714316764627841019e-06	2.202245702454424643e-07	1.728404128328747659e-06	9.552540234527887364e+00
2.429714285714284188e+02	-1.705751490494212427e-06	2.561934660366035688e-07	1.724883543710437144e-06	9.573857534656967871e+00
2.431999999999998465e+02	-1.700115537920789363e-06	2.937285527059496163e-07	1.725302670534775067e-06	9.595858841914237658e+00
2.434285714285712743e+02	-1.697492235943710478e-06	3.319641179925457644e-07	1.729647382192031328e-06	9.617902106598171130e+00
2.436571428571427020e+02	-1.697818271109807201e-06	3.700573293214996321e-07	1.737679288217148481e-06	9.639382095643030723e+00
2.438857142857141298e+02	-1.700886950419661607e-06	4.072291250625727888e-07	1.748957397539209573e-06	9.659775998901622529e+00
2.441142857142855576e+02	-1.706359530687522274e-06	4.427990466128129334e-07	1.762876582080934484e-06	9.678676934903919005e+00
2.443428571428569853e+02	-1.713783994745745773e-06	4.762122252361797569e-07	1.778716858893252961e-06	9.695812086241382133e+00
2.445714285714284131e+02	-1.722620131513025729e-06	5.070573622049543405e-07	1.795696880339273889e-06	9.711045447010445031e+00
2.447999999999998408e+02	-1.732269339882991584e-06	5.350752238359179495e-07	1.813025802646424888e-06	9.724367758345568546e+00
2.450285714285712686e+02	-1.742107261245306238e-06	5.601578588718751200e-07	1.829949326221779525e-06	9.735877591323065516e+00
2.452571428571426964e+02	-1.751517175521355793e-06	5.823393773828332978e-07	1.845787519352358625e-06	9.745757720824325787e+00
2.454857142857141241e+02	-1.759922079611515036e-06	6.017796539759347301e-07	1.859963569063522034e-06	9.754250291118701455e+00
2.457142857142855519e+02	-1.766813500857145906e-06	6.187426905855571166e-07	1.872023628046435387e-06	9.761633263202812216e+00
2.459428571428569796e+02	-1.771775366224303138e-06	6.335715683154297210e-07	1.881648447648214829e-06	9.768199614658932717e+00
2.461714285714284074e+02	-1.774501625256816770e-06	6.466619285003436862e-07	1.888657636473817816e-06	9.774239934932609231e+00
2.463999999999998352e+02	-1.774806780602498732e-06	6.584357655325285040e-07	1.893007333795886923e-06	9.780028486252604125e+00
2.466285714285712629e+02	-1.772628978405326504e-06	6.693170240907720922e-07	1.894781985828459028e-06	9.785812466583488245e+00
2.468571428571426907e+02	-1.768025814633568885e-06	6.797101210210432682e-07	1.894180859851861171e-06	9.791804066252000283e+00
2.470857142857141184e+02	-1.761163485383868732e-06	6.899821125026586529e-07	1.891499970347102151e-06	9.798174899386935977e+00
2.473142857142855462e+02	-1.752300315400566664e-06	7.004488534036079937e-07	1.887110222426701450e-06	9.805052467072986389e+00
2.475428571428569740e+02	-1.741766010824562160e-06	7.113651897369135968e-07	1.881432770426077236e-06	9.812518430691994809e+00
2.477714285714284017e+02	-1.729938179032952602e-06	7.229190115813892569e-07	1.874912798127331800e-06	9.820608605671448998e+00
2.479999999999998295e+02	-1.717217730355540801e-06	7.352288781634056849e-07	1.867993104037821421e-06	9.829314695115449751e+00
2.482285714285712572e+02	-1.704004724740556137e-06	7.483448944168714021e-07	1.861088977705777702e-06	9.838587840009646257e+00
